time_s,forward_cmd_m_s,yaw_cmd_rad_s,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,left_contact,right_contact,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s,left_hip_yaw_action,left_hip_roll_action,left_hip_pitch_action,left_knee_action,left_ankle_action,neck_pitch_action,head_pitch_action,head_yaw_action,head_roll_action,right_hip_yaw_action,right_hip_roll_action,right_hip_pitch_action,right_knee_action,right_ankle_action,left_hip_yaw_unclipped_target_rad,left_hip_roll_unclipped_target_rad,left_hip_pitch_unclipped_target_rad,left_knee_unclipped_target_rad,left_ankle_unclipped_target_rad,neck_pitch_unclipped_target_rad,head_pitch_unclipped_target_rad,head_yaw_unclipped_target_rad,head_roll_unclipped_target_rad,right_hip_yaw_unclipped_target_rad,right_hip_roll_unclipped_target_rad,right_hip_pitch_unclipped_target_rad,right_knee_unclipped_target_rad,right_ankle_unclipped_target_rad,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad
36.675848214999974,0.0,0.0,0.02399827721492203,-0.001090830782496456,0.0,-0.05204574800861199,-0.0724558452668912,-0.9960127462040254,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07671776931843206,0.0,-0.0,0.0,0.0,0.0,0.0,0.008754128590226173,-0.06393596529960632,0.12097916007041931,0.16139769554138184,0.2467394918203354,0.005538638681173325,0.041636452078819275,0.025611506775021553,-0.015243031084537506,-0.021746544167399406,-0.0334974005818367,0.1376899927854538,0.16730499267578125,0.3126121759414673,0.004631993127986789,0.1061890572309494,0.03862236998975277,0.0010795146226882935,0.0058343373239040375,-0.2064840504899621,-0.13148615136742592,0.006402876693755388,-0.0038107577711343765,-0.0012478460557758808,0.11379869841039181,0.046116204001009464,0.002556338906288147,0.02230250835418701,0.004631993127986789,0.1061890572309494,0.03862236998975277,0.0,0.0058343373239040375,-0.2064840504899621,-0.13148615136742592,0.006402876693755388,-0.0038107577711343765,-0.0012478460557758808,0.11379869841039181,0.046116204001009464,0.0,0.02230250835418701,0.0015339807878858025,0.1213549245527309,0.015339807878856249,0.003067961575771161,-0.07056311624273937,-0.21322332951610434,-0.1365242901218222,0.003067961575771161,0.009203884727313927,0.007669903939428124,0.11675298218907394,0.01462258663936511,-0.004431500053892021,-0.06463172386291498
36.69498992199999,0.0,0.0,0.0272707695624114,0.0,0.008726646259971648,-0.052041872997528216,-0.07347087952592218,-0.9959385891291674,1.0,1.0,0.0,-0.0,-0.0,-0.07671776931843206,0.07671776931843206,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07671776931843206,0.0,0.04038762301206589,-0.04714899882674217,0.09885165095329285,0.12570464611053467,0.2006729245185852,-0.009060580283403397,0.06182481348514557,0.003605583682656288,0.001065993681550026,-0.028173815459012985,-0.03222871944308281,0.13278500735759735,0.1725446879863739,0.33572444319725037,0.012540366733446717,0.11038579884916544,0.03309049271047115,-0.007843747735023499,-0.005682304501533508,-0.21013385523110628,-0.12643906101584435,0.000901395920664072,0.0002664984203875065,-0.0028546638786792755,0.11411586869508028,0.04488995764404535,0.00386626273393631,0.028080575168132782,0.012540366733446717,0.11038579884916544,0.03309049271047115,-0.007843747735023499,-0.005682304501533508,-0.21013385523110628,-0.12643906101584435,0.000901395920664072,0.0002664984203875065,-0.0028546638786792755,0.11411586869508028,0.04488995764404535,0.0,0.028080575168132782,0.0015339807878858025,0.1213549245527309,0.015339807878856249,-0.0,-0.0674951546669682,-0.21322332951610434,-0.1365242901218222,0.003067961575771161,0.009203884727313927,0.007669903939428124,0.11675298218907394,0.01462258663936511,-0.005965480841777379,-0.06463172386291498
36.712706526000034,0.0,0.0,0.044724062082354694,0.004363323129985824,0.002181661564992912,-0.05203794467412429,-0.07448568551394259,-0.995863411802849,1.0,1.0,0.0,-0.0,-0.0,-0.30687107727372825,0.2301533079552962,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.2301533079552962,0.0,0.04313921183347702,-0.04683342203497887,0.09221740067005157,0.11368617415428162,0.2023891657590866,-0.022632716223597527,0.0704655796289444,0.020603692159056664,0.00513874925673008,-0.026291824877262115,-0.03255303576588631,0.14265215396881104,0.17443156242370605,0.3448357880115509,0.0132282639387995,0.11046469304710627,0.031431930139660835,-0.010848365724086761,-0.005253244191408157,-0.2135268892161548,-0.12427886947989464,0.005150923039764166,0.00128468731418252,-0.002384166233241558,0.1140347896143794,0.047356744296848774,0.004337981343269348,0.030358411371707916,0.0132282639387995,0.11046469304710627,0.031431930139660835,-0.010848365724086761,-0.005253244191408157,-0.2135268892161548,-0.12427886947989464,0.005150923039764166,0.00128468731418252,-0.002384166233241558,0.1140347896143794,0.047356744296848774,0.0,0.030358411371707916,0.0015339807878858025,0.1213549245527309,0.015339807878856249,-0.007669903939428124,-0.06289321230331124,-0.21322332951610434,-0.1365242901218222,0.003067961575771161,0.009203884727313927,0.007669903939428124,0.11675298218907394,0.016156567427250468,-0.012101403993320145,-0.06463172386291498
36.73261036700001,0.0,0.0,0.20398535632683726,0.007635815477475192,-0.013089969389957472,-0.17989331959511745,-0.07436930530747872,-0.9808708375689085,1.0,1.0,0.0,-0.07671776931843206,-0.0,-0.4603066159105924,0.3835888465921603,-0.0,0.07671776931843206,0.0,0.0,-0.0,0.0,0.07671776931843206,-0.3835888465921603,0.07671776931843206,-0.06461551040410995,-0.10401803255081177,0.040837351232767105,-0.1414891481399536,-0.026046879589557648,-0.259045273065567,-0.11916916817426682,0.19730883836746216,0.19143979251384735,0.01633400097489357,0.008253678679466248,0.374579519033432,0.5581289529800415,0.6384104490280151,-0.013710416620597243,0.09616854041814804,0.018586917780339718,-0.07464219629764557,-0.06236225552856922,-0.2726300284266472,-0.17168755643069744,0.04932720959186554,0.04785994812846184,0.008272290229797363,0.12423646822571754,0.10533858556300402,0.10026232898235321,0.10375207662582397,-0.013710416620597243,0.09616854041814804,0.018586917780339718,-0.07464219629764557,-0.06236225552856922,-0.2726300284266472,-0.17168755643069744,0.04932720959186554,0.04785994812846184,0.008272290229797363,0.12423646822571754,0.10533858556300402,0.0,0.10375207662582397,0.0015339807878858025,0.1198209437648451,0.015339807878856249,-0.018407769454627854,-0.05675728915176892,-0.21322332951610434,-0.1349903093339364,0.004601942363656963,0.009203884727313927,0.006135923151542766,0.11675298218907394,0.016156567427250468,-0.01977130793274827,-0.06156376228714382
36.75294360600003,0.0,0.0,0.2530727415391778,0.014180800172453928,-0.04363323129985824,-0.1798521801664979,-0.07736658029508568,-0.9806465242597874,1.0,1.0,0.07671776931843206,-0.0,-0.0,-0.4603066159105924,0.2301533079552962,-0.0,-0.0,0.07671776931843206,0.0,-0.07671776931843206,0.0,0.0,-0.3835888465921603,0.15343553863686413,-0.0928407683968544,-0.13995493948459625,-0.043399322777986526,-0.2603064477443695,-0.045796796679496765,-0.28635260462760925,-0.22567862272262573,0.21671177446842194,0.25476524233818054,0.05777446925640106,-0.04924879968166351,0.4631766080856323,0.687203049659729,0.767093300819397,-0.020766731118783355,0.08718431368470192,-0.00247225072234869,-0.10434652119874954,-0.067299734801054,-0.27945686131715775,-0.19831492006778717,0.054177943617105484,0.06369131058454514,0.018632407300174236,0.1098608486354351,0.1274878578260541,0.13253085315227509,0.13592278957366943,-0.020766731118783355,0.08718431368470192,-0.00247225072234869,-0.10434652119874954,-0.067299734801054,-0.27945686131715775,-0.19831492006778717,0.054177943617105484,0.06369131058454514,0.018632407300174236,0.1098608486354351,0.1274878578260541,0.0,0.13592278957366943,0.003067961575771161,0.1182869629769593,0.01687378866674205,-0.027611654181941336,-0.05062136600022615,-0.21322332951610434,-0.1334563285460506,0.004601942363656963,0.009203884727313927,0.004601942363656963,0.11675298218907394,0.01769054821513627,-0.028975192660062196,-0.05696181992348685
36.77286407600002,0.0,0.0,0.14289883250703572,0.014180800172453928,-0.05999569303730508,-0.17980943597325386,-0.08036175909419167,-0.9804134609491383,1.0,1.0,0.0,-0.15343553863686413,0.2301533079552962,-0.4603066159105924,0.3835888465921603,-0.0,0.15343553863686413,0.0,0.0,-0.07671776931843206,0.0,0.07671776931843206,-0.3835888465921603,0.30687107727372825,-0.09672065079212189,-0.17085810005664825,-0.10213716328144073,-0.26042914390563965,-0.011122465133666992,-0.27394580841064453,-0.2910383939743042,0.19940583407878876,0.2816540002822876,0.06600067764520645,-0.0658557340502739,0.5046601891517639,0.7107323408126831,0.7850523591041565,-0.021736701717600226,0.07945852354168892,-0.017156710848212242,-0.10437719523906708,-0.05863115191459656,-0.27635516226291656,-0.2146548628807068,0.04985145851969719,0.0704135000705719,0.020688959397375584,0.10570911504328251,0.137858753092587,0.1384131759405136,0.14041255414485931,-0.021736701717600226,0.07945852354168892,-0.017156710848212242,-0.10437719523906708,-0.05863115191459656,-0.27635516226291656,-0.2146548628807068,0.04985145851969719,0.0704135000705719,0.020688959397375584,0.10570911504328251,0.137858753092587,0.0,0.14041255414485931,0.003067961575771161,0.11675298218907394,0.021475731030399015,-0.03681553890925526,-0.04295146206079803,-0.2147573103039897,-0.13038836697027945,0.004601942363656963,0.009203884727313927,0.003067961575771161,0.11675298218907394,0.02075850979090743,-0.03511111581160452,-0.05082589677194409
36.79281273000004,0.0,0.0,0.27707101875409984,0.001090830782496456,-0.06217735460229799,-0.1799572188396415,-0.0824385024851989,-0.9802139015008405,1.0,1.0,0.0,-0.07671776931843206,0.2301533079552962,-0.4603066159105924,0.4603066159105924,-0.07671776931843206,0.15343553863686413,0.0,0.0,-0.07671776931843206,0.0,0.15343553863686413,-0.3835888465921603,0.3835888465921603,-0.1078992560505867,-0.1737665981054306,-0.09739729762077332,-0.2894077003002167,-0.023546546697616577,-0.25487950444221497,-0.3407632112503052,0.19733870029449463,0.27539128065109253,0.07563608884811401,-0.08807284384965897,0.5237947702407837,0.7428889274597168,0.8126229643821716,-0.02453135303221643,0.07873139902949333,-0.015971744433045387,-0.11162183433771133,-0.061737172305583954,-0.2715885862708092,-0.22708606719970703,0.04933467507362366,0.06884782016277313,0.023097812198102474,0.10015483759343624,0.14264239836484194,0.14645232260227203,0.1473052054643631,-0.02453135303221643,0.07873139902949333,-0.015971744433045387,-0.11162183433771133,-0.061737172305583954,-0.2715885862708092,-0.22708606719970703,0.04933467507362366,0.06884782016277313,0.023097812198102474,0.10015483759343624,0.14264239836484194,0.0,0.1473052054643631,0.003067961575771161,0.11368502061330234,0.026077673394055978,-0.04448544284868339,-0.0337475773334841,-0.2162912910918755,-0.12885438618239364,0.004601942363656963,0.009203884727313927,0.003067961575771161,0.11675298218907394,0.026894432942450197,-0.041247038963147284,-0.04315599283251596
36.812673959999984,0.0,0.0,0.23561944901923448,0.006544984694978736,0.014180800172453928,-0.17992703318756276,-0.08443503233382833,-0.9800494824462217,1.0,1.0,-0.07671776931843206,-0.2301533079552962,0.2301533079552962,-0.3835888465921603,0.3835888465921603,-0.2301533079552962,-0.0,0.0,0.07671776931843206,-0.0,0.0,0.30687107727372825,-0.07671776931843206,0.3835888465921603,-0.1142091378569603,-0.20149683952331543,-0.13345284759998322,-0.3081206679344177,-0.008891597390174866,-0.2600681185722351,-0.3854028582572937,0.19034042954444885,0.3018593490123749,0.09600948542356491,-0.09140552580356598,0.5784440636634827,0.778846025466919,0.8443257808685303,-0.02610882348380983,0.07179883867502213,-0.024985631927847862,-0.1163000762462616,-0.058073434978723526,-0.2728857398033142,-0.23824597895145416,0.04758510738611221,0.07546483725309372,0.0281911613419652,0.09932166710495949,0.15630472172051668,0.15544159710407257,0.15523090958595276,-0.02610882348380983,0.07179883867502213,-0.024985631927847862,-0.1163000762462616,-0.058073434978723526,-0.2728857398033142,-0.23824597895145416,0.04758510738611221,0.07546483725309372,0.0281911613419652,0.09932166710495949,0.15630472172051668,0.0,0.15523090958595276,0.0015339807878858025,0.10754909746176002,0.03067961575771294,-0.05062136600022615,-0.026077673394055978,-0.22396119503130363,-0.12885438618239364,0.004601942363656963,0.010737865515199285,0.006135923151542766,0.11675298218907394,0.03763229845764948,-0.042781019751033086,-0.033952108105202036
36.83219065900005,0.0,0.0,-0.23234695667174513,-0.001090830782496456,0.09381144729469522,-0.052053012598996445,-0.08369307908073938,-0.9951311232161084,1.0,1.0,-0.07671776931843206,-0.30687107727372825,0.15343553863686413,-0.2301533079552962,0.3835888465921603,-0.30687107727372825,-0.15343553863686413,0.0,0.0,0.15343553863686413,0.0,0.6137421545474565,-0.07671776931843206,0.4603066159105924,-0.014833926223218441,-0.08111472427845001,-0.01630641520023346,-0.016236156225204468,0.21713951230049133,0.005614154040813446,-0.18034234642982483,0.001419559121131897,0.1105586588382721,0.10657693445682526,-0.03636045753955841,0.4440142810344696,0.1691073775291443,0.42366141080856323,-0.0012650205753743649,0.10189436748623848,0.004300976172089577,-0.04332894831895828,-0.0015656575560569763,-0.20646517165005207,-0.18698085099458694,0.00035488978028297424,0.027639664709568024,0.030833023600280285,0.11308293417096138,0.12269727606326342,0.0030069351196289062,0.050064817070961,-0.0012650205753743649,0.10189436748623848,0.004300976172089577,-0.04332894831895828,-0.0015656575560569763,-0.20646517165005207,-0.18698085099458694,0.00035488978028297424,0.027639664709568024,0.030833023600280285,0.11308293417096138,0.12269727606326342,0.0,0.050430909585952755,-0.0015339807878858025,0.10141317431021725,0.0322135965455983,-0.053689327575997314,-0.018407769454627854,-0.23163109897073175,-0.1334563285460506,0.007669903939428124,0.010737865515199285,0.010737865515199285,0.11675298218907394,0.04990414476073457,-0.042781019751033086,-0.024748223377888554
36.852263773999994,0.0,0.0,-0.44833145160604343,-0.004363323129985824,-0.09272061651219876,-0.05203396307487573,-0.0755002601478589,-0.9957872149231121,1.0,1.0,-0.30687107727372825,-0.30687107727372825,-0.0,-0.15343553863686413,0.30687107727372825,-0.5370243852290244,-0.15343553863686413,0.2301533079552962,0.0,0.2301533079552962,0.0,0.6137421545474565,0.0,0.5370243852290244,-0.022901736199855804,-0.06408721208572388,0.10689301788806915,0.10812971740961075,0.2989278733730316,-0.00199316069483757,-0.06757646054029465,-0.010824711062014103,0.05702171102166176,0.05769164860248566,-0.006949547212570906,0.5143570899963379,-0.062458425760269165,0.23157286643981934,-0.0032819730695337057,0.10615124553442001,0.03510083444416523,-0.012237479910254478,0.018881432712078094,-0.20836700033396482,-0.1587893795222044,-0.0027061777655035257,0.01425542775541544,0.018611702136695385,0.12043566175270826,0.1402829783037305,-0.05488451570272446,0.0020426809787750244,-0.0032819730695337057,0.10615124553442001,0.03510083444416523,-0.012237479910254478,0.018881432712078094,-0.20836700033396482,-0.1587893795222044,-0.0027061777655035257,0.01425542775541544,0.018611702136695385,0.12043566175270826,0.1402829783037305,-0.05488451570272446,0.0020426809787750244,-0.007669903939428124,0.09681123194656029,0.0322135965455983,-0.05829126993965428,-0.01380582709097089,-0.24236896448593148,-0.1349903093339364,0.015339807878856249,0.009203884727313927,0.015339807878856249,0.11675298218907394,0.06370997185170546,-0.044315000538918445,-0.012476377074803022
