time_s,forward_cmd_m_s,yaw_cmd_rad_s,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,left_contact,right_contact,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s,left_hip_yaw_action,left_hip_roll_action,left_hip_pitch_action,left_knee_action,left_ankle_action,neck_pitch_action,head_pitch_action,head_yaw_action,head_roll_action,right_hip_yaw_action,right_hip_roll_action,right_hip_pitch_action,right_knee_action,right_ankle_action,left_hip_yaw_unclipped_target_rad,left_hip_roll_unclipped_target_rad,left_hip_pitch_unclipped_target_rad,left_knee_unclipped_target_rad,left_ankle_unclipped_target_rad,neck_pitch_unclipped_target_rad,head_pitch_unclipped_target_rad,head_yaw_unclipped_target_rad,head_roll_unclipped_target_rad,right_hip_yaw_unclipped_target_rad,right_hip_roll_unclipped_target_rad,right_hip_pitch_unclipped_target_rad,right_knee_unclipped_target_rad,right_ankle_unclipped_target_rad,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad,telemetry_joint,telemetry_servo_id,voltage_V,temperature_raw,load_word_raw,current_word_raw
9.713414518000008,0.0,0.0,0.002181661564992912,-0.006544984694978736,-0.006544984694978736,-0.059184012404206884,-0.08163312055752675,-0.9949036567948571,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0006331969052553177,-0.06628546118736267,0.11368416249752045,0.15516890585422516,0.2331029623746872,-0.002243403345346451,0.03702065348625183,0.019145140424370766,-0.02334870770573616,-0.027165647596120834,-0.026243489235639572,0.14052924513816833,0.18092170357704163,0.3242456614971161,0.002601760206744075,0.10560168325901031,0.03679862059652805,-0.00047768279910087585,0.002425204962491989,-0.20842956099659204,-0.13264010101556778,0.004786285106092691,-0.00583717692643404,-0.002602621912956238,0.11561217624694109,0.0468260170891881,0.005960516631603241,0.025210879743099213,0.002601760206744075,0.10560168325901031,0.03679862059652805,-0.00047768279910087585,0.002425204962491989,-0.20842956099659204,-0.13264010101556778,0.004786285106092691,-0.00583717692643404,-0.002602621912956238,0.11561217624694109,0.0468260170891881,0.0,0.025210879743099213,-0.003067961575771161,0.1198209437648451,0.012271846303085088,0.0015339807878858025,-0.07669903939428213,-0.20708740636456158,-0.13805827090970757,0.0015339807878858025,-0.003067961575771161,0.006135923151542766,0.1182869629769593,0.011554625063593504,-0.007499461629663182,-0.06309774307502918,left_hip_pitch,22,7.2,31,1047,0
9.722414102000002,0.0,0.0,0.014180800172453928,-0.003272492347489368,-0.007635815477475192,-0.05816220550882626,-0.0826515551967531,-0.994879831072028,1.0,1.0,0.0,-0.0,-0.0,-0.30687107727372825,0.2301533079552962,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07671776931843206,0.0,0.027063729241490364,-0.05092791095376015,0.08312161266803741,0.10734913498163223,0.18145501613616943,-0.021570974960923195,0.053090304136276245,0.005223685875535011,-0.006050778552889824,-0.030724409967660904,-0.022825082764029503,0.14389877021312714,0.18958990275859833,0.3563782572746277,0.009209393290802836,0.10944107081741095,0.029157983139157295,-0.012432625517249107,-0.010486781597137451,-0.21326145390048623,-0.12862268835306168,0.0013059214688837528,-0.001512694638222456,-0.003492312505841255,0.11646677786484361,0.0476683983579278,0.008127566426992416,0.03324402868747711,0.009209393290802836,0.10944107081741095,0.029157983139157295,-0.012432625517249107,-0.010486781597137451,-0.21326145390048623,-0.12862268835306168,0.0013059214688837528,-0.001512694638222456,-0.003492312505841255,0.11646677786484361,0.0476683983579278,0.0,0.03324402868747711,-0.003067961575771161,0.1198209437648451,0.012271846303085088,-0.007669903939428124,-0.07056311624273937,-0.20708740636456158,-0.13805827090970757,0.0015339807878858025,-0.003067961575771161,0.006135923151542766,0.1182869629769593,0.011554625063593504,-0.009033442417548984,-0.06309774307502918,,,,,,
9.741908901000002,0.0,0.0,0.038179077387375956,-0.001090830782496456,-0.011999138607461015,-0.05815727064444676,-0.08366484548850235,-0.994795418918168,1.0,1.0,0.0,-0.0,-0.0,-0.4603066159105924,0.30687107727372825,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.30687107727372825,0.0,0.027476457878947258,-0.05081075802445412,0.07598315179347992,0.09058964252471924,0.18243595957756042,-0.03492506593465805,0.06476575136184692,0.010594410821795464,-0.00266377255320549,-0.023158282041549683,-0.02332243137061596,0.15380744636058807,0.18590237200260162,0.37063056230545044,0.00931257545016706,0.10947035904973745,0.02737336792051792,-0.016622498631477356,-0.010241545736789703,-0.21659997664391994,-0.125703826546669,0.002648602705448866,-0.0006659431383013725,-0.0016007805243134499,0.11634244071319699,0.050145567394793034,0.00720568373799324,0.0368071049451828,0.00931257545016706,0.10947035904973745,0.02737336792051792,-0.016622498631477356,-0.010241545736789703,-0.21659997664391994,-0.125703826546669,0.002648602705448866,-0.0006659431383013725,-0.0016007805243134499,0.11634244071319699,0.050145567394793034,0.0,0.0368071049451828,-0.003067961575771161,0.1198209437648451,0.012271846303085088,-0.01687378866674205,-0.06289321230331124,-0.20708740636456158,-0.13805827090970757,0.0015339807878858025,-0.003067961575771161,0.006135923151542766,0.1182869629769593,0.011554625063593504,-0.01670334635697711,-0.06309774307502918,,,,,,
9.761906318000001,0.0,0.0,0.07853981633974483,0.004363323129985824,-0.050178215994836975,-0.05814722314781199,-0.08569064463888082,-0.9946235538441524,1.0,1.0,0.07671776931843206,-0.07671776931843206,-0.0,-0.4603066159105924,0.30687107727372825,-0.0,-0.0,0.0,0.0,-0.07671776931843206,0.0,0.0,-0.4603066159105924,0.15343553863686413,0.025641312822699547,-0.04919625446200371,0.07919193804264069,0.07538367807865143,0.18752965331077576,-0.03630952164530754,0.07574349641799927,0.021900149062275887,-0.008681757375597954,-0.02614147961139679,-0.021979719400405884,0.14927905797958374,0.17448030412197113,0.37449973821640015,0.008853789186105132,0.10987398494035006,0.028175564482808113,-0.02042398974299431,-0.00896812230348587,-0.21694609057158232,-0.12295939028263092,0.005475037265568972,-0.0021704393438994884,-0.0023465799167752266,0.11667811870574951,0.04901347029954195,0.004350166767835617,0.03777439892292023,0.008853789186105132,0.10987398494035006,0.028175564482808113,-0.02042398974299431,-0.00896812230348587,-0.21694609057158232,-0.12295939028263092,0.005475037265568972,-0.0021704393438994884,-0.0023465799167752266,0.11667811870574951,0.04901347029954195,0.0,0.03777439892292023,-0.0015339807878858025,0.1182869629769593,0.012271846303085088,-0.026077673394055978,-0.05675728915176892,-0.20708740636456158,-0.13805827090970757,0.0015339807878858025,-0.003067961575771161,0.004601942363656963,0.1182869629769593,0.013088605851479307,-0.024373250296405233,-0.058495800711372656,,,,,,
9.78242972400001,0.0,0.0,0.12326387842209953,0.006544984694978736,-0.07417649320975901,-0.05813693893820361,-0.08771538155588614,-0.99444763973243,1.0,1.0,0.0,-0.0,-0.0,-0.4603066159105924,0.30687107727372825,-0.0,0.07671776931843206,0.0,0.0,-0.0,0.0,0.15343553863686413,-0.3835888465921603,0.2301533079552962,0.020932083949446678,-0.04766986146569252,0.08829016983509064,0.053289733827114105,0.17927199602127075,-0.039800986647605896,0.08343930542469025,0.029076172038912773,-0.0117269242182374,-0.028135990723967552,-0.02122449316084385,0.14829686284065247,0.17161986231803894,0.3743602931499481,0.007676481967791915,0.11025558318942785,0.0304501224309206,-0.02594747580587864,-0.011032536625862122,-0.2178189568221569,-0.12103543803095818,0.007269043009728193,-0.00293173105455935,-0.0028452076949179173,0.11686692526564002,0.04876792151480913,0.0036350563168525696,0.03773953765630722,0.007676481967791915,0.11025558318942785,0.0304501224309206,-0.02594747580587864,-0.011032536625862122,-0.2178189568221569,-0.12103543803095818,0.007269043009728193,-0.00293173105455935,-0.0028452076949179173,0.11686692526564002,0.04876792151480913,0.0,0.03773953765630722,-0.0015339807878858025,0.1182869629769593,0.01380582709097089,-0.0337475773334841,-0.05062136600022615,-0.20708740636456158,-0.1365242901218222,0.0015339807878858025,-0.003067961575771161,0.004601942363656963,0.1182869629769593,0.01462258663936511,-0.03204315423583336,-0.05389385834771569,,,,,,
9.803383061000005,0.0,0.0,0.12326387842209953,0.006544984694978736,-0.07417649320975901,-0.05813693893820361,-0.08771538155588614,-0.99444763973243,1.0,1.0,0.0,-0.07671776931843206,0.2301533079552962,-0.30687107727372825,0.30687107727372825,-0.0,0.15343553863686413,0.0,0.0,-0.07671776931843206,0.0,0.15343553863686413,-0.15343553863686413,0.15343553863686413,0.01255044899880886,-0.04899967834353447,0.0869610458612442,0.032586656510829926,0.16917724907398224,-0.03918895125389099,0.08305853605270386,0.01883917860686779,-0.009525684639811516,-0.031010016798973083,-0.016457846388220787,0.16330283880233765,0.17210720479488373,0.3697549104690552,0.005581073230132461,0.10992312896996737,0.030117841437458992,-0.031123245134949684,-0.01355622336268425,-0.21766594797372818,-0.12113063037395477,0.0047097946517169476,-0.002381421159952879,-0.0035637142136693,0.11805858695879579,0.05251941550523043,0.0037568919360637665,0.036588191986083984,0.005581073230132461,0.10992312896996737,0.030117841437458992,-0.031123245134949684,-0.01355622336268425,-0.21766594797372818,-0.12113063037395477,0.0047097946517169476,-0.002381421159952879,-0.0035637142136693,0.11805858695879579,0.05251941550523043,0.0,0.036588191986083984,-0.0015339807878858025,0.11675298218907394,0.019941750242513212,-0.03988350048502687,-0.04448544284868339,-0.20862138715244738,-0.13192234775816525,0.0015339807878858025,-0.003067961575771161,0.0015339807878858025,0.1182869629769593,0.01769054821513627,-0.03664509659949032,-0.05082589677194409,right_hip_pitch,12,7.1,32,1145,3
9.820787776000003,0.0,0.0,0.04363323129985824,-0.002181661564992912,-0.032724923474893676,-0.05818004810295418,-0.0908425312484723,-0.9941643307417081,1.0,1.0,0.07671776931843206,-0.0,0.2301533079552962,-0.0,0.30687107727372825,-0.2301533079552962,0.2301533079552962,0.0,0.0,-0.07671776931843206,0.0,0.15343553863686413,-0.2301533079552962,0.30687107727372825,0.01955926977097988,-0.05146053060889244,0.08172214031219482,0.043690212070941925,0.1726135015487671,-0.03323869779706001,0.09339036047458649,0.0029884129762649536,-0.00628124363720417,-0.03394393250346184,-0.021894706413149834,0.16195538640022278,0.15579237043857574,0.3587978482246399,0.007333278423175216,0.10930791590362787,0.028808115050196648,-0.028347356244921684,-0.012697160243988037,-0.21617838460952044,-0.11854767426848412,0.0007471032440662384,-0.0015703109093010426,-0.004297193139791489,0.11669937195256352,0.05218255240470171,-0.00032181665301322937,0.033848926424980164,0.007333278423175216,0.10930791590362787,0.028808115050196648,-0.028347356244921684,-0.012697160243988037,-0.21617838460952044,-0.11854767426848412,0.0007471032440662384,-0.0015703109093010426,-0.004297193139791489,0.11669937195256352,0.05218255240470171,-0.00032181665301322937,0.033848926424980164,0.0,0.11675298218907394,0.021475731030399015,-0.03988350048502687,-0.038349519697141066,-0.21322332951610434,-0.12732040539450828,0.0015339807878858025,-0.003067961575771161,-0.0,0.1182869629769593,0.022292490578793234,-0.03971305817526148,-0.04315599283251596,,,,,,
9.840925751,0.0,0.0,-0.015271630954950384,0.020725784867432664,-0.07526732399225546,-0.05818004810295418,-0.0908425312484723,-0.9941643307417081,1.0,1.0,0.07671776931843206,-0.0,-0.0,-0.0,0.2301533079552962,-0.2301533079552962,0.15343553863686413,0.0,0.0,-0.07671776931843206,0.0,0.3835888465921603,0.0,0.3835888465921603,0.029288919642567635,-0.04851267859339714,0.08354617655277252,0.059930115938186646,0.18471799790859222,-0.038116954267024994,0.10288447141647339,0.0019220765680074692,-0.008124496787786484,-0.036197513341903687,-0.02503776177763939,0.16379863023757935,0.15124662220478058,0.3437313437461853,0.009765690891072154,0.1100448789075017,0.029264124110341072,-0.024287380278110504,-0.009671036154031754,-0.21739794872701168,-0.11617414653301239,0.0004805191420018673,-0.002031124196946621,-0.004860588349401951,0.11591360811144114,0.05264336336404085,-0.0014582537114620209,0.030082300305366516,0.009765690891072154,0.1100448789075017,0.029264124110341072,-0.024287380278110504,-0.009671036154031754,-0.21739794872701168,-0.11617414653301239,0.0004805191420018673,-0.002031124196946621,-0.004860588349401951,0.11591360811144114,0.05264336336404085,-0.0014582537114620209,0.030082300305366516,0.003067961575771161,0.11675298218907394,0.024543692606170175,-0.03988350048502687,-0.0337475773334841,-0.21782527187976086,-0.12578642460662248,0.0015339807878858025,-0.003067961575771161,-0.0,0.1182869629769593,0.029962394518221358,-0.03971305817526148,-0.033952108105202036,,,,,,
9.860893149000006,0.0,0.0,-0.09926560120717749,0.004363323129985824,-0.013089969389957472,-0.05814211060855197,-0.08670314739871783,-0.9945361025147046,1.0,1.0,0.07671776931843206,-0.07671776931843206,0.2301533079552962,0.15343553863686413,0.30687107727372825,-0.2301533079552962,-0.0,0.0,0.0,-0.0,0.0,0.30687107727372825,0.07671776931843206,0.4603066159105924,0.02520030550658703,-0.05627739802002907,0.05060853436589241,0.07531874626874924,0.20581233501434326,-0.044607967138290405,0.09964956343173981,-0.029101897031068802,0.002575637772679329,-0.0334789976477623,-0.027886107563972473,0.19627997279167175,0.147918701171875,0.3493040204048157,0.008743537357077003,0.10810369905084372,0.021029713563621044,-0.020440222695469856,-0.004397451877593994,-0.21902070194482803,-0.11698287352919579,-0.0072754742577672005,0.0006439094431698322,-0.004180959425866604,0.11520152166485786,0.06076369900256395,-0.0022902339696884155,0.03147546947002411,0.008743537357077003,0.10810369905084372,0.021029713563621044,-0.020440222695469856,-0.004397451877593994,-0.21902070194482803,-0.11698287352919579,-0.0072754742577672005,0.0006439094431698322,-0.004180959425866604,0.11520152166485786,0.06076369900256395,-0.0022902339696884155,0.03147546947002411,0.003067961575771161,0.11521900140118814,0.02914563496982714,-0.03681553890925526,-0.027611654181941336,-0.22089323345553247,-0.12578642460662248,0.0015339807878858025,-0.003067961575771161,-0.0015339807878858025,0.1182869629769593,0.036098317669764124,-0.03817907738737612,-0.024748223377888554,,,,,,
9.880962808000007,0.0,0.0,-0.2901609881440573,-0.018544123302439753,-0.031634092692397225,-0.05815227650869724,-0.08467787631968195,-0.9947099929119264,1.0,1.0,0.0,-0.07671776931843206,0.30687107727372825,0.07671776931843206,0.2301533079552962,-0.07671776931843206,-0.0,0.0,0.0,-0.07671776931843206,0.0,0.2301533079552962,0.15343553863686413,0.4603066159105924,0.03728155046701431,-0.04788713529706001,0.06449760496616364,0.12859618663787842,0.2168794721364975,-0.030044013634324074,0.10132715106010437,-0.043823935091495514,0.011332858353853226,-0.04110486060380936,-0.03003496304154396,0.21344777941703796,0.12696495652198792,0.32016319036483765,0.011763848597183824,0.11020126473158598,0.02450198121368885,-0.007120862603187561,-0.0016306675970554352,-0.21537971356883645,-0.11656347662210464,-0.010955983772873878,0.0028332145884633064,-0.006087425164878368,0.11466430779546499,0.0650556506589055,-0.007528670132160187,0.024190261960029602,0.011763848597183824,0.11020126473158598,0.02450198121368885,-0.007120862603187561,-0.0016306675970554352,-0.21537971356883645,-0.11656347662210464,-0.010955983772873878,0.0028332145884633064,-0.006087425164878368,0.11466430779546499,0.0650556506589055,-0.007528670132160187,0.024190261960029602,0.003067961575771161,0.11368502061330234,0.035281558121369905,-0.0337475773334841,-0.023009711818284817,-0.22242721424341783,-0.12425244381873712,0.0015339807878858025,-0.003067961575771161,-0.0015339807878858025,0.1182869629769593,0.039166279245535285,-0.03511111581160452,-0.015544338650574627,,,,,,
