time_s,forward_cmd_m_s,yaw_cmd_rad_s,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,left_contact,right_contact,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s,left_hip_yaw_action,left_hip_roll_action,left_hip_pitch_action,left_knee_action,left_ankle_action,neck_pitch_action,head_pitch_action,head_yaw_action,head_roll_action,right_hip_yaw_action,right_hip_roll_action,right_hip_pitch_action,right_knee_action,right_ankle_action,left_hip_yaw_unclipped_target_rad,left_hip_roll_unclipped_target_rad,left_hip_pitch_unclipped_target_rad,left_knee_unclipped_target_rad,left_ankle_unclipped_target_rad,neck_pitch_unclipped_target_rad,head_pitch_unclipped_target_rad,head_yaw_unclipped_target_rad,head_roll_unclipped_target_rad,right_hip_yaw_unclipped_target_rad,right_hip_roll_unclipped_target_rad,right_hip_pitch_unclipped_target_rad,right_knee_unclipped_target_rad,right_ankle_unclipped_target_rad,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad
17.56653368900001,0.0,0.0,0.006544984694978736,-0.003272492347489368,0.00545415391248228,-0.0561112033274105,-0.07345466617406465,-0.9957188081373208,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0046213120222091675,-0.05063221976161003,0.11973132193088531,0.14824643731117249,0.23334461450576782,0.008144494146108627,0.05311207473278046,-0.0010313354432582855,-0.02391703985631466,-0.01745527610182762,-0.047502536326646805,0.12388527393341064,0.17215128242969513,0.332904577255249,0.0012881329748779535,0.10951499361544847,0.03831041045486927,-0.002208299934864044,0.002485617995262146,-0.20583258662372828,-0.12861724570393562,-0.0002578338608145714,-0.005979259964078665,-0.00017502903938293457,0.11029741447418928,0.042665024287998676,0.003767911344766617,0.027375608682632446,0.0012881329748779535,0.10951499361544847,0.03831041045486927,-0.002208299934864044,0.002485617995262146,-0.20583258662372828,-0.12861724570393562,-0.0002578338608145714,-0.005979259964078665,-0.00017502903938293457,0.11029741447418928,0.042665024287998676,0.0,0.027375608682632446,-0.005931392379824388,0.13095559897717735,0.011443905739170479,-0.0,-0.07056311624273937,-0.21015536794033274,-0.13192234775816525,-0.006865416237336941,0.0053300719109731914,0.008044877020911438,0.1096434925641532,0.0032384038855365477,-0.010362892433716415,-0.058495800711372656
17.57696034,0.0,0.0,0.00545415391248228,-0.001090830782496456,0.004363323129985824,-0.0561112033274105,-0.07345466617406465,-0.9957188081373208,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07671776931843206,0.0,0.021907536312937737,-0.03716812655329704,0.09904587268829346,0.10872643440961838,0.1769353747367859,-0.01358482614159584,0.07274676859378815,-0.016193270683288574,-0.0020420122891664505,-0.023440182209014893,-0.0422186441719532,0.12477585673332214,0.17538876831531525,0.3651042580604553,0.00792034505866468,0.11288101691752672,0.033139048144221306,-0.012088300660252571,-0.011616691946983337,-0.2112649166956544,-0.1237085722386837,-0.0040483176708221436,-0.0005105030722916126,-0.0016712555661797523,0.11161838751286268,0.04288766998797655,0.004577282816171646,0.03542552888393402,0.00792034505866468,0.11288101691752672,0.033139048144221306,-0.012088300660252571,-0.011616691946983337,-0.2112649166956544,-0.1237085722386837,-0.0040483176708221436,-0.0005105030722916126,-0.0016712555661797523,0.11161838751286268,0.04288766998797655,0.0,0.03542552888393402,-0.005931392379824388,0.13095559897717735,0.011443905739170479,-0.0,-0.07056311624273937,-0.21015536794033274,-0.13192234775816525,-0.006865416237336941,0.0053300719109731914,0.008044877020911438,0.1096434925641532,0.0032384038855365477,-0.011896873221601774,-0.058495800711372656
17.596544129000023,0.0,0.0,0.001090830782496456,0.002181661564992912,-0.006544984694978736,-0.0561112033274105,-0.07345466617406465,-0.9957188081373208,1.0,1.0,0.0,-0.0,-0.0,-0.07671776931843206,0.15343553863686413,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.025812042877078056,-0.03892241790890694,0.09225092828273773,0.10485126078128815,0.18054986000061035,-0.026505200192332268,0.08291538059711456,-0.005138380452990532,0.004395587369799614,-0.01856570690870285,-0.04283257573843002,0.13184519112110138,0.17278283834457397,0.3761952519416809,0.00889647169969976,0.11244244407862425,0.031440312042832375,-0.013057094067335129,-0.010713070631027222,-0.2144950102083385,-0.1211664192378521,-0.001284595113247633,0.0010988968424499035,-0.0004526367411017418,0.11146490462124348,0.04465500358492136,0.003925800323486328,0.03819827735424042,0.00889647169969976,0.11244244407862425,0.031440312042832375,-0.013057094067335129,-0.010713070631027222,-0.2144950102083385,-0.1211664192378521,-0.001284595113247633,0.0010988968424499035,-0.0004526367411017418,0.11146490462124348,0.04465500358492136,0.0,0.03819827735424042,-0.005931392379824388,0.13095559897717735,0.011443905739170479,-0.004601942363656963,-0.0674951546669682,-0.21015536794033274,-0.13192234775816525,-0.006865416237336941,0.0053300719109731914,0.008044877020911438,0.1096434925641532,0.0032384038855365477,-0.011896873221601774,-0.058495800711372656
17.61671150800001,0.0,0.0,0.004363323129985824,0.004363323129985824,-0.004363323129985824,-0.18380601042264644,-0.07231711885481171,-0.9802987222541143,1.0,1.0,0.0,-0.0,-0.0,-0.30687107727372825,0.15343553863686413,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.07671776931843206,-0.15343553863686413,0.07671776931843206,-0.07452042400836945,-0.11739182472229004,-0.007105516269803047,-0.1297757625579834,-0.024284817278385162,-0.2642793357372284,-0.11411511898040771,0.13839416205883026,0.22090213000774384,0.01997910812497139,-0.007862385362386703,0.3932596445083618,0.5742716789245605,0.6636090278625488,-0.016186645021662116,0.09282509237527847,0.00660120090469718,-0.07171384990215302,-0.0619217399507761,-0.27393854409456253,-0.17042404413223267,0.034598540514707565,0.05522553250193596,0.009183567017316818,0.1202074522152543,0.11000861693173647,0.10429801046848297,0.1100517213344574,-0.016186645021662116,0.09282509237527847,0.00660120090469718,-0.07171384990215302,-0.0619217399507761,-0.27393854409456253,-0.17042404413223267,0.034598540514707565,0.05522553250193596,0.009183567017316818,0.1202074522152543,0.11000861693173647,0.0,0.1100517213344574,-0.005931392379824388,0.13095559897717735,0.011443905739170479,-0.010737865515199285,-0.06442719309119704,-0.21015536794033274,-0.13192234775816525,-0.006865416237336941,0.0053300719109731914,0.006510896233025636,0.1096434925641532,0.004772384673421906,-0.016498815585258737,-0.05696181992348685
17.636704166000015,0.0,0.0,0.0272707695624114,0.00545415391248228,-0.02399827721492203,-0.1828218950682134,-0.073329661208679,-0.9804075252009685,1.0,1.0,0.0,-0.0,-0.0,-0.2301533079552962,0.2301533079552962,-0.0,-0.0,0.0,0.0,-0.07671776931843206,0.0,0.0,-0.2301533079552962,0.15343553863686413,-0.0895358994603157,-0.1531420648097992,-0.10768914222717285,-0.22088849544525146,-0.021448306739330292,-0.2911202609539032,-0.22707200050354004,0.1503726989030838,0.2955411672592163,0.06792663782835007,-0.05609380081295967,0.48246240615844727,0.6999903917312622,0.7809385657310486,-0.01994051388464868,0.08388753235340118,-0.01854470558464527,-0.09449203312397003,-0.06121261231601238,-0.28064877539873123,-0.19866326451301575,0.03759317472577095,0.07388529181480408,0.021170449443161488,0.10814959835261106,0.13230930734425783,0.1357276886701584,0.13938410580158234,-0.01994051388464868,0.08388753235340118,-0.01854470558464527,-0.09449203312397003,-0.06121261231601238,-0.28064877539873123,-0.19866326451301575,0.03759317472577095,0.07388529181480408,0.021170449443161488,0.10814959835261106,0.13230930734425783,0.0,0.13938410580158234,-0.005931392379824388,0.13095559897717735,0.011443905739170479,-0.01687378866674205,-0.05982525072754008,-0.21015536794033274,-0.13192234775816525,-0.006865416237336941,0.0053300719109731914,0.006510896233025636,0.1096434925641532,0.004772384673421906,-0.0211007579489157,-0.05389385834771569
17.65673434200002,0.0,0.0,0.07308566242726255,0.009817477042468103,-0.08617563181722002,-0.1828083375289413,-0.07432866470956953,-0.9803348210343225,1.0,1.0,0.0,-0.0,0.07671776931843206,-0.30687107727372825,0.2301533079552962,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.2301533079552962,-0.30687107727372825,0.07671776931843206,-0.0921303927898407,-0.16334989666938782,-0.12073519825935364,-0.23394227027893066,-0.014110863208770752,-0.28378868103027344,-0.29804712533950806,0.15297150611877441,0.3016911745071411,0.08161137253046036,-0.07966987788677216,0.5025889277458191,0.7396563291549683,0.7916355729103088,-0.02058913721702993,0.08133557438850403,-0.021806219592690468,-0.09775547683238983,-0.0593782514333725,-0.2788158804178238,-0.21640704572200775,0.038242876529693604,0.07542279362678528,0.02459163311868906,0.10225557908415794,0.1373409377411008,0.1456441730260849,0.1420583575963974,-0.02058913721702993,0.08133557438850403,-0.021806219592690468,-0.09775547683238983,-0.0593782514333725,-0.2788158804178238,-0.21640704572200775,0.038242876529693604,0.07542279362678528,0.02459163311868906,0.10225557908415794,0.1373409377411008,0.0,0.1420583575963974,-0.005931392379824388,0.13095559897717735,0.01451186731494164,-0.021475731030399015,-0.05522330836388312,-0.21168934872821854,-0.13038836697027945,-0.006865416237336941,0.0053300719109731914,0.006510896233025636,0.1096434925641532,0.00937432703707887,-0.025702700312572664,-0.05235987755982989
17.67638327900002,0.0,0.0,0.08072147790473774,0.01090830782496456,-0.04254240051736178,-0.18279459861088734,-0.07532744448250851,-0.9802611441990441,1.0,1.0,0.0,-0.07671776931843206,0.30687107727372825,-0.2301533079552962,0.3835888465921603,-0.07671776931843206,0.07671776931843206,0.0,0.0,-0.0,0.0,0.3835888465921603,-0.07671776931843206,0.15343553863686413,-0.09708035737276077,-0.1812354326248169,-0.14313028752803802,-0.25204604864120483,-0.0070131272077560425,-0.2820453345775604,-0.35388657450675964,0.15864397585391998,0.3232775926589966,0.09183229506015778,-0.08310024440288544,0.5440812110900879,0.7733768224716187,0.8251336812973022,-0.021826628362759948,0.07686419039964676,-0.027404991909861565,-0.10228142142295837,-0.05760381743311882,-0.27838004380464554,-0.23036690801382065,0.039660993963479996,0.08081939816474915,0.027146863751113415,0.10139798745512962,0.147714008577168,0.1540742963552475,0.15043288469314575,-0.021826628362759948,0.07686419039964676,-0.027404991909861565,-0.10228142142295837,-0.05760381743311882,-0.27838004380464554,-0.23036690801382065,0.039660993963479996,0.08081939816474915,0.027146863751113415,0.10139798745512962,0.147714008577168,0.0,0.15043288469314575,-0.005931392379824388,0.12635365661352083,0.020647790466483962,-0.02914563496982714,-0.04755340442445499,-0.21935925266764666,-0.13038836697027945,-0.006865416237336941,0.0053300719109731914,0.006510896233025636,0.1096434925641532,0.017044230976506994,-0.030304642676229628,-0.04929191598405873
17.695611513000017,0.0,0.0,-0.028361600344907856,0.018544123302439753,-0.004363323129985824,-0.05508148372787815,-0.0765020607331641,-0.9955468170075753,1.0,1.0,-0.15343553863686413,-0.15343553863686413,0.15343553863686413,-0.3835888465921603,0.3835888465921603,-0.4603066159105924,-0.0,0.0,0.0,-0.0,0.0,0.4603066159105924,-0.15343553863686413,0.30687107727372825,-0.01866196282207966,-0.07438088953495026,-0.012385090813040733,-0.06759454309940338,0.1355544626712799,-0.007542796432971954,-0.13888689875602722,-0.0009170286357402802,0.10643668472766876,0.08931006491184235,-0.0809452012181282,0.27872028946876526,0.28918930888175964,0.4748988747596741,-0.0022220297250896692,0.10357782617211342,0.005281307268887758,-0.05616854503750801,-0.021961919963359833,-0.20975440926849842,-0.17661698907613754,-0.00022925715893507004,0.02660917118191719,0.026516306214034557,0.10193674825131893,0.08137377817183733,0.033027417957782745,0.06287418305873871,-0.0022220297250896692,0.10357782617211342,0.005281307268887758,-0.05616854503750801,-0.021961919963359833,-0.20975440926849842,-0.17661698907613754,-0.00022925715893507004,0.02660917118191719,0.026516306214034557,0.10193674825131893,0.08137377817183733,0.0,0.06287418305873871,-0.012067315531367154,0.12175171424986386,0.022181771254369764,-0.0337475773334841,-0.03988350048502687,-0.2300971181828464,-0.12885438618239364,-0.006865416237336941,0.0053300719109731914,0.006510896233025636,0.1096434925641532,0.02624811570382092,-0.030304642676229628,-0.041622012044630605
17.71554893000001,0.0,0.0,-0.2912518189265537,0.05781403147231216,-0.04036073895236887,-0.05307493157322784,-0.06940567974960564,-0.9961756387590455,1.0,1.0,-0.15343553863686413,-0.30687107727372825,0.07671776931843206,-0.2301533079552962,0.30687107727372825,-0.5370243852290244,0.07671776931843206,0.15343553863686413,0.15343553863686413,-0.0,0.0,0.4603066159105924,-0.07671776931843206,0.3835888465921603,-0.017326515167951584,-0.0668192207813263,0.024022292345762253,0.09189850091934204,0.24844269454479218,-0.022199200466275215,-0.03924894332885742,-0.04731418937444687,0.044191744178533554,0.022815242409706116,-0.05126061290502548,0.2839092016220093,0.14454612135887146,0.3765864372253418,-0.0018881678115576506,0.10546824336051941,0.014383153058588505,-0.016295284032821655,0.006260138005018234,-0.21341851027682424,-0.1517075002193451,-0.011828547343611717,0.011047936044633389,0.0098926005885005,0.10935789532959461,0.08267100621014833,-0.0031333789229393005,0.03829607367515564,-0.0018881678115576506,0.10546824336051941,0.014383153058588505,-0.016295284032821655,0.006260138005018234,-0.21341851027682424,-0.1517075002193451,-0.011828547343611717,0.011047936044633389,0.0098926005885005,0.10935789532959461,0.08267100621014833,-0.0031333789229393005,0.03829607367515564,-0.012067315531367154,0.1140818103104353,0.023715752042255567,-0.04141748127291223,-0.0337475773334841,-0.23776702212227452,-0.12885438618239364,-0.0022634738736799775,0.006864052698858994,0.006510896233025636,0.1096434925641532,0.03545200043113485,-0.03183862346411543,-0.033952108105202036
17.735719976000013,0.0,0.0,-0.22252947962927702,0.05126904677733343,0.07635815477475191,-0.05308234224180496,-0.06737374207613707,-0.996314731307724,1.0,1.0,0.0,-0.3835888465921603,-0.0,-0.4603066159105924,0.30687107727372825,-0.30687107727372825,-0.0,0.30687107727372825,0.15343553863686413,0.15343553863686413,0.0,0.4603066159105924,0.0,0.4603066159105924,-0.0067087095230817795,-0.059915829449892044,0.024621862918138504,0.1289995312690735,0.2797231078147888,-0.04995112866163254,0.021371185779571533,-0.029653245583176613,0.020771395415067673,-0.002398422919213772,-0.06245686486363411,0.29834023118019104,0.09459909051656723,0.3444969952106476,0.0007662835996598005,0.10719409119337797,0.014533045701682568,-0.007020026445388794,0.014080241322517395,-0.22035649232566357,-0.13655246794223785,-0.007413311395794153,0.005192848853766918,0.003589184256270528,0.10655883233994246,0.08627876359969378,-0.015620136633515358,0.030273713171482086,0.0007662835996598005,0.10719409119337797,0.014533045701682568,-0.007020026445388794,0.014080241322517395,-0.22035649232566357,-0.13655246794223785,-0.007413311395794153,0.005192848853766918,0.003589184256270528,0.10655883233994246,0.08627876359969378,-0.015620136633515358,0.030273713171482086,-0.012067315531367154,0.10794588715889297,0.023715752042255567,-0.04908738521234035,-0.027611654181941336,-0.24083498369804568,-0.13038836697027945,0.0038724492778623443,0.011465995062515957,0.009578857808796797,0.1096434925641532,0.044655885158448774,-0.03337260425200079,-0.024748223377888554
