sample,position_read_start_s,position_read_end_s,velocity_read_end_s,write_start_s,write_end_s,telemetry_start_s,telemetry_end_s,joint,servo_id,valid,status,voltage_V,temperature_raw,load_word_raw,current_word_raw,moving_raw,feedback_position_word_raw,feedback_speed_word_raw,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s
6562,151.08934862600003,151.09131349000003,151.09323626200003,151.094281257,151.094433846,151.094439753,151.095809371,left_ankle,24,1,0,6.5,29,1284,2,1,2043,400,-0.11265835328958929,0.1056307964026928,0.3435071986168623,-0.23489739000797272,-0.0706319510936737,-0.022539526224136353,-0.12159352749586105,0.08905593305826187,0.03609878569841385,0.11771370377391577,0.11531628388911486,-0.004224884323775768,-0.029393360018730164,0.06530064344406128,-0.13938772092587542,0.1355575413408343,0.2691526781039582,-0.2699806186678728,0.012271846303085088,-0.024543692606170175,-0.0813009817579391,0.04068798818711761,0.003796091123087833,0.11695751296079188,0.1081095117762674,0.04158792358267717,-0.09319785497954086,0.019737219470795278,0.0,-0.15343553863686413,0.7671776931843206,-0.3835888465921603,-0.6137421545474565,0.07671776931843206,-0.15343553863686413,0.2301533079552962,0.30687107727372825,0.07671776931843206,0.0,-0.4603066159105924,0.3835888465921603,0.0
6563,151.10942877,151.11139702300002,151.11330031399999,151.114339994,151.11449471300003,151.11449941700002,151.11548395000003,right_ankle,14,1,0,6.6,29,1240,6,1,2098,150,-0.10783287300728261,0.10214224457740784,0.34772452525794506,-0.22928111255168915,-0.07373655959963799,-0.024166390299797058,-0.12155772000551224,0.09379854053258896,0.04147312790155411,0.11696504708379507,0.11628059018403292,-0.01195236574858427,-0.023862788453698158,0.0672532171010971,-0.13785374013798962,0.13248957976506315,0.2814245244070433,-0.273048580243644,-0.0015339807878858025,-0.024543692606170175,-0.08436894333371026,0.04682391133866037,0.009932014274630155,0.11695751296079188,0.10657553098838204,0.033918019643249045,-0.08706193182799854,0.02280518104656644,0.07671776931843206,-0.15343553863686413,0.6904599238658886,-0.15343553863686413,-0.6904599238658886,-0.0,-0.2301533079552962,0.30687107727372825,0.30687107727372825,-0.0,-0.07671776931843206,-0.3835888465921603,0.30687107727372825,0.0
6564,151.12948011900002,151.131458816,151.13336718000002,151.134362047,151.134519692,151.134524636,151.135507688,left_hip_pitch,22,1,0,6.6,29,236,4,1,1594,33118,-0.09931408031843603,0.09982940927147865,0.3490658503988659,-0.22516371309757233,-0.080904770642519,-0.02879701554775238,-0.1202750951051712,0.10491739213466644,0.04677315428853035,0.11278540547937155,0.11367902159690857,-0.020051288418471813,-0.01348683051764965,0.07081019878387451,-0.13325179777433266,0.12788763740140618,0.2921623899222426,-0.273048580243644,-0.015339807878856249,-0.024543692606170175,-0.08590292412159606,0.0560277960659743,0.01606793742617292,0.11695751296079188,0.10657553098838204,0.02318015412804976,-0.07939202788856997,0.027407123410223402,0.07671776931843206,-0.15343553863686413,0.6904599238658886,-0.0,-0.6904599238658886,-0.0,-0.07671776931843206,0.30687107727372825,0.2301533079552962,-0.0,0.0,-0.4603066159105924,0.3835888465921603,0.2301533079552962
6565,151.149548764,151.15151818300004,151.153423177,151.15442234000002,151.1545768,151.15458202200003,151.15555853700002,right_hip_pitch,12,1,0,6.5,29,112,1,1,2111,33168,-0.09201144590042531,0.09596927836537361,0.3490658503988659,-0.22090356051921844,-0.0890122577548027,-0.03068321943283081,-0.1159062348306179,0.10914956778287888,0.04915005713701248,0.1125501161441207,0.11252864450216293,-0.03357467334717512,-0.009438030421733856,0.07354077696800232,-0.1286498554106757,0.12328569503774922,0.3029002554374423,-0.273048580243644,-0.027611654181941336,-0.024543692606170175,-0.08590292412159606,0.06369770000540242,0.020669879789829884,0.11695751296079188,0.10657553098838204,0.010908307824964672,-0.07172212394914185,0.032009065773880366,0.2301533079552962,-0.2301533079552962,0.5370243852290244,-0.0,-0.6137421545474565,-0.0,-0.07671776931843206,0.4603066159105924,0.30687107727372825,-0.0,0.0,-0.6137421545474565,0.30687107727372825,0.2301533079552962
6566,151.16964966700002,151.17162667800002,151.17352965400002,151.17452254000003,151.17468005499998,151.174684906,151.175658088,left_knee,23,1,0,6.6,28,217,7,1,2226,0,-0.08629346056841314,0.08619796112179756,0.3490658503988659,-0.21713759005069733,-0.09283294901251793,-0.03457137942314148,-0.1109229139983654,0.11954107880592346,0.05393659695982933,0.10938102658838034,0.11452312488108873,-0.042172412388026714,-0.004209931939840317,0.07899120450019836,-0.12097995147124758,0.11868375267409226,0.3121041401647558,-0.273048580243644,-0.038349519697141066,-0.024543692606170175,-0.08590292412159606,0.06983362315694519,0.025271822153486848,0.11695751296079188,0.10657553098838204,0.0032384038855365477,-0.06558620079759953,0.03507702734965153,0.30687107727372825,-0.2301533079552962,0.4603066159105924,-0.0,-0.6137421545474565,-0.0,-0.0,0.30687107727372825,0.2301533079552962,-0.0,0.0,-0.5370243852290244,0.3835888465921603,0.2301533079552962
6567,151.189677886,151.191641954,151.193545393,151.194549185,151.194705293,151.19471005200003,151.195680308,right_knee,13,1,0,6.6,29,1257,6,1,2034,250,-0.08419563784264028,0.07779429107904434,0.34297081641852856,-0.21744556725025177,-0.09014984592795372,-0.03586606681346893,-0.10468727350234985,0.12259167432785034,0.0590110719203949,0.11195436771959066,0.11790299089625478,-0.04763760697096586,-0.0050512924790382385,0.08892184495925903,-0.11484402831970482,0.1171497718862069,0.31670608252841276,-0.268446637879987,-0.04755340442445499,-0.024543692606170175,-0.08590292412159606,0.07596954630848751,0.029873764517143367,0.11695751296079188,0.10657553098838204,-0.004431500053892021,-0.05791629685817141,0.03967896971330849,0.30687107727372825,-0.15343553863686413,0.3835888465921603,0.2301533079552962,-0.5370243852290244,-0.0,-0.0,0.30687107727372825,0.2301533079552962,-0.0,0.0,-0.30687107727372825,0.3835888465921603,0.15343553863686413
6568,151.209762531,151.21178743,151.21376466400002,151.21474929000001,151.21490434199998,151.21490910100002,151.215889246,left_ankle,24,1,0,6.6,29,1224,2,1,2082,250,-0.08643420948646963,0.06845764070749283,0.31728273443877697,-0.21646742522716522,-0.08700850233435631,-0.03930331766605377,-0.09914541989564896,0.12400177121162415,0.06080540269613266,0.11362036969512701,0.12504399474710226,-0.04427741374820471,-0.00879691168665886,0.10802395641803741,-0.1087081051681625,0.11254782952254994,0.31977404410418436,-0.2623107147284447,-0.052155346788111956,-0.024543692606170175,-0.08590292412159606,0.08210546946003028,0.03447570688080033,0.11695751296079188,0.10657553098838204,-0.009033442417548984,-0.04871241213085748,0.044280912076965454,0.3835888465921603,-0.15343553863686413,0.2301533079552962,0.30687107727372825,-0.3835888465921603,-0.0,-0.0,0.3835888465921603,0.2301533079552962,-0.0,0.0,-0.3835888465921603,0.3835888465921603,0.2301533079552962
6569,151.22985563800003,151.23183050100002,151.23376371700002,151.234756454,151.23491257999999,151.23491778400003,151.23589005800002,right_ankle,14,1,0,6.7,29,1212,5,1,2116,150,-0.08973910077475011,0.05401234328746796,0.2793318312615156,-0.20696397125720978,-0.07725207135081291,-0.04119805991649628,-0.09281347692012787,0.12242184579372406,0.05752033740282059,0.11726132687181234,0.1280152448453009,-0.04825850483030081,-0.021434661000967026,0.12474963068962097,-0.10410616280450553,0.10794588715889297,0.3228420056799555,-0.25464081078901657,-0.05675728915176892,-0.024543692606170175,-0.08590292412159606,0.0897753733994584,0.039077649244457294,0.11695751296079188,0.10657553098838204,-0.012101403993320145,-0.04104250819142936,0.05041683522850822,0.2301533079552962,-0.2301533079552962,0.15343553863686413,0.3835888465921603,-0.15343553863686413,-0.0,-0.0,0.30687107727372825,0.2301533079552962,-0.0,0.0,-0.15343553863686413,0.4603066159105924,0.2301533079552962
6570,151.249902709,151.25186551700003,151.2537644,151.25474585999999,151.254899134,151.254904134,151.25588739000003,left_hip_pitch,22,1,0,6.7,29,25,0,1,1576,32818,-0.09417381300590932,0.05207883566617966,0.22980858199298382,-0.1911623328924179,-0.06985316053032875,-0.048926860094070435,-0.0956888273358345,0.11339356750249863,0.05095243826508522,0.11775652226060629,0.12122102838475257,-0.034813317470252514,-0.03815571218729019,0.146376371383667,-0.09950422044084857,0.10334394479523601,0.3243759864678413,-0.24697090684958845,-0.06289321230331124,-0.024543692606170175,-0.08743690490948142,0.09591129655100072,0.04367959160811426,0.11695751296079188,0.10657553098838204,-0.015169365569091306,-0.03490658503988659,0.05655275838005054,0.2301533079552962,-0.2301533079552962,0.15343553863686413,0.3835888465921603,-0.30687107727372825,-0.0,-0.07671776931843206,0.30687107727372825,0.2301533079552962,-0.0,0.0,-0.15343553863686413,0.2301533079552962,0.2301533079552962
6571,151.26996326100002,151.2720039,151.27397893000003,151.27495522300003,151.27510783099999,151.275113183,151.277002307,right_hip_pitch,12,1,0,6.6,29,120,2,1,2090,32918,-0.09688539220951498,0.0671195462346077,0.17871439270675182,-0.15741878002882004,-0.06537697091698647,-0.05950087308883667,-0.10195671766996384,0.09751611202955246,0.0356103740632534,0.1176218157634139,0.11544590722769499,-0.014674604870378971,-0.06586964428424835,0.1707836389541626,-0.09797023965296277,0.09874200243157905,0.3243759864678413,-0.23930100291015988,-0.06442719309119704,-0.024543692606170175,-0.08743690490948142,0.10051323891465769,0.04828153397177122,0.11695751296079188,0.1081095117762674,-0.021305288720634072,-0.03183862346411543,0.06422266231947867,0.15343553863686413,-0.2301533079552962,0.07671776931843206,0.3835888465921603,-0.30687107727372825,-0.0,-0.0,0.30687107727372825,0.2301533079552962,-0.0,0.07671776931843206,-0.2301533079552962,0.2301533079552962,0.3835888465921603
6572,151.290037683,151.292006972,151.29397779900003,151.29495637,151.295110144,151.295115255,151.296092178,left_knee,23,1,0,6.7,28,200,4,1,2199,32968,-0.09391965135000646,0.07971227169036865,0.1606514137238264,-0.12768851220607758,-0.06371709704399109,-0.07058684527873993,-0.103225477039814,0.08667031675577164,0.02816443145275116,0.1203807508572936,0.1163686471991241,0.003591482527554035,-0.0950406864285469,0.1771746277809143,-0.09797023965296277,0.09107209849215092,0.3243759864678413,-0.23316507975861755,-0.0659611738790824,-0.024543692606170175,-0.08590292412159606,0.10358120049042929,0.04981551475965702,0.11695751296079188,0.1096434925641532,-0.025907231084291035,-0.028770661888343825,0.07342654704679259,0.07671776931843206,-0.30687107727372825,-0.0,0.30687107727372825,-0.07671776931843206,-0.0,0.07671776931843206,0.2301533079552962,0.15343553863686413,-0.0,0.07671776931843206,-0.30687107727372825,0.15343553863686413,0.4603066159105924
6573,151.31008305000003,151.312055506,151.31398476,151.314952405,151.315109068,151.315114512,151.31608425,right_knee,13,1,0,6.7,29,119,3,1,2052,0,-0.08987173601053655,0.08092445507645607,0.16234865598380566,-0.11174177378416061,-0.07010233402252197,-0.07423891127109528,-0.0978899821639061,0.08648259937763214,0.029017452150583267,0.12168480362743139,0.1117517277598381,0.008210130035877228,-0.11583702266216278,0.17546552419662476,-0.09797023965296277,0.08493617534060816,0.3213080248920697,-0.22549517581918943,-0.0659611738790824,-0.026077673394055978,-0.08590292412159606,0.10511518127831465,0.04981551475965702,0.11695751296079188,0.1096434925641532,-0.027441211872176394,-0.028770661888343825,0.08416441256199232,0.0,-0.3835888465921603,-0.15343553863686413,0.30687107727372825,-0.0,-0.0,-0.0,0.15343553863686413,0.07671776931843206,-0.0,0.0,-0.15343553863686413,0.0,0.4603066159105924
6574,151.330150176,151.33210817,151.33402396,151.334992383,151.335149491,151.335154528,151.337543308,left_ankle,24,1,0,6.5,29,27,0,1,2091,0,-0.09009910537861288,0.08343411609530449,0.1612962018698454,-0.1039004698395729,-0.07040988653898239,-0.07612563669681549,-0.09476225078105927,0.08735889196395874,0.033132508397102356,0.12132493313401937,0.1111034881323576,0.013380632735788822,-0.12730016559362411,0.18117092549800873,-0.09950422044084857,0.07880025218906583,0.3151721017405274,-0.2162912910918755,-0.0659611738790824,-0.027611654181941336,-0.08590292412159606,0.10511518127831465,0.04981551475965702,0.11695751296079188,0.1096434925641532,-0.027441211872176394,-0.030304642676229628,0.09797023965296277,-0.07671776931843206,-0.30687107727372825,-0.3835888465921603,0.4603066159105924,-0.0,-0.07671776931843206,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07671776931843206,0.5370243852290244
6575,151.35022696900003,151.352200592,151.354108271,151.355077657,151.355234357,151.355239061,151.356212187,right_ankle,14,1,0,6.5,28,1287,5,1,2157,450,-0.09263397916220129,0.0879889503121376,0.15510733239352703,-0.09573035687208176,-0.06588397547602654,-0.0795503556728363,-0.09456970542669296,0.0820673480629921,0.0362507626414299,0.12222932185977697,0.11508682183921337,0.026663574390113354,-0.14186257869005203,0.18562741577625275,-0.10103820122873437,0.07573229061329467,0.30443423622532767,-0.20401944478879042,-0.0659611738790824,-0.02914563496982714,-0.08590292412159606,0.10511518127831465,0.04981551475965702,0.11695751296079188,0.1096434925641532,-0.027441211872176394,-0.03490658503988659,0.11024208595604786,0.0,-0.2301533079552962,-0.4603066159105924,0.6137421545474565,-0.0,-0.15343553863686413,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.15343553863686413,0.6137421545474565
6576,151.37027713300003,151.372253422,151.37415421300003,151.375122302,151.37527476200003,151.37527966900004,151.37627020200003,left_hip_pitch,22,1,0,6.6,29,1417,10,1,1597,350,-0.09447720809839666,0.09121942147612572,0.15012542717158794,-0.08700884133577347,-0.0668756403028965,-0.08418852090835571,-0.09188566356897354,0.0786411464214325,0.03710993006825447,0.12067127134650946,0.11933795642107725,0.04050809983164072,-0.1575017347931862,0.18659546971321106,-0.10103820122873437,0.07419830982540887,0.29523035149801374,-0.19021361769781953,-0.0674951546669682,-0.0322135965455983,-0.08436894333371026,0.10511518127831465,0.04828153397177122,0.11695751296079188,0.1096434925641532,-0.02283926950851943,-0.04411046976720052,0.12404791304701875,-0.07671776931843206,-0.15343553863686413,-0.5370243852290244,0.6904599238658886,-0.0,-0.07671776931843206,0.07671776931843206,0.0,-0.07671776931843206,-0.0,0.0,0.07671776931843206,-0.4603066159105924,0.6904599238658886
6577,151.39034929599998,151.392514766,151.394430927,151.395410386,151.395563124,151.395568253,151.396916038,right_hip_pitch,12,1,0,6.5,29,1202,2,1,2096,150,-0.09861664636991918,0.09538460522890091,0.1360722165554762,-0.07884044945240021,-0.06933783367276192,-0.08256709575653076,-0.08638150244951248,0.07614656537771225,0.03490786254405975,0.12004016246646643,0.12452640105038881,0.06092886347323656,-0.17755533754825592,0.1909153312444687,-0.10103820122873437,0.07113034824963771,0.2798905436191575,-0.17487380981896328,-0.0674951546669682,-0.0322135965455983,-0.08436894333371026,0.10511518127831465,0.04674755318388542,0.11695751296079188,0.1096434925641532,-0.015169365569091306,-0.056382316070285605,0.13478577856221846,0.0,-0.0,-0.7671776931843206,0.6904599238658886,-0.07671776931843206,-0.07671776931843206,-0.0,0.0,0.0,-0.0,0.0,0.2301533079552962,-0.6137421545474565,0.6137421545474565
6578,151.410431347,151.41240243299998,151.414308631,151.41528186899998,151.415432773,151.415438013,151.416409566,left_knee,23,1,0,6.6,28,247,2,1,2147,33368,-0.10345772816799581,0.10079900175333023,0.11955439858138561,-0.07136597484350204,-0.07296895980834961,-0.08280991017818451,-0.07966519892215729,0.07257471233606339,0.03289245814085007,0.1167741036042571,0.1307973377406597,0.08541784156113863,-0.19795824587345123,0.1914108395576477,-0.10103820122873437,0.0695963674617519,0.26148277416452964,-0.15800002115222123,-0.0674951546669682,-0.0337475773334841,-0.08436894333371026,0.10511518127831465,0.04674755318388542,0.11388955138502072,0.11117747335203901,-0.009033442417548984,-0.07172212394914185,0.14552364407741775,0.0,-0.2301533079552962,-0.8438954625027527,0.9206132318211848,-0.0,-0.0,-0.0,0.0,-0.07671776931843206,-0.07671776931843206,0.0,0.3835888465921603,-0.6904599238658886,0.6137421545474565
6579,151.43048756599998,151.432459874,151.43436638699998,151.43533249499998,151.435486806,151.43549138,151.436462729,right_knee,13,1,0,6.6,29,301,5,1,2010,33318,-0.10584204806946218,0.1114474842324853,0.10913575254380703,-0.06437452509999275,-0.08055345341563225,-0.08262728154659271,-0.07323300838470459,0.06720733642578125,0.028600603342056274,0.11664044763892889,0.13420584332197905,0.10712402779608965,-0.22387970983982086,0.19505617022514343,-0.10103820122873437,0.07266432903752307,0.2446089854977876,-0.14112623248547917,-0.0674951546669682,-0.0337475773334841,-0.08436894333371026,0.10358120049042929,0.04674755318388542,0.11082158980924911,0.11271145413992437,0.00017044230976494268,-0.0885959126158839,0.15472752880473167,0.0,-0.0,-0.9206132318211848,0.8438954625027527,-0.0,-0.07671776931843206,-0.0,-0.07671776931843206,0.0,-0.15343553863686413,0.07671776931843206,0.4603066159105924,-0.8438954625027527,0.4603066159105924
6580,151.450556933,151.452524,151.454430735,151.45539410300003,151.455550451,151.45555597,151.45707308400003,left_ankle,24,1,0,6.5,28,1074,1,1,2092,0,-0.10873422934673727,0.11689259763807058,0.0956112127751112,-0.05732079595327377,-0.07953159511089325,-0.08353002369403839,-0.06879545748233795,0.05561361834406853,0.027421429753303528,0.11736297514289618,0.1417890526354313,0.12974217999726534,-0.2426229566335678,0.18979819118976593,-0.10103820122873437,0.07726627140118003,0.22773519683104554,-0.12425244381873712,-0.0674951546669682,-0.0337475773334841,-0.08436894333371026,0.09897925812677233,0.04674755318388542,0.10928760902136375,0.11577941571569553,0.00937432703707887,-0.10546970128262595,0.1623974327441598,0.0,0.15343553863686413,-0.7671776931843206,0.7671776931843206,-0.0,-0.0,-0.0,-0.07671776931843206,0.0,-0.07671776931843206,0.2301533079552962,0.4603066159105924,-0.9206132318211848,0.4603066159105924
6581,151.47062663300002,151.472596348,151.47450606499999,151.475486599,151.475640003,151.475644873,151.476629647,right_ankle,14,1,0,6.5,29,1144,2,1,2192,150,-0.11328552081249654,0.12791326735168695,0.08146735094487667,-0.054171472787857056,-0.07950391992926598,-0.0821971744298935,-0.06487790495157242,0.0455688014626503,0.02092922106385231,0.11899596359580755,0.14641932770609856,0.14155590999871492,-0.25576765835285187,0.18666483461856842,-0.10103820122873437,0.081868213764837,0.2123953889521893,-0.11198059751565159,-0.0674951546669682,-0.035281558121369905,-0.08436894333371026,0.09591129655100072,0.04674755318388542,0.10775362823347795,0.12038135807935249,0.015510250188621635,-0.12080950916148264,0.16699937510781676,0.0,0.2301533079552962,-0.8438954625027527,0.6904599238658886,-0.0,-0.07671776931843206,-0.0,-0.15343553863686413,0.0,-0.07671776931843206,0.15343553863686413,0.30687107727372825,-0.7671776931843206,0.2301533079552962
6582,151.490682315,151.49264766000002,151.494552562,151.495519374,151.495672778,151.49567753700003,151.49666362600001,left_hip_pitch,22,1,0,6.5,29,1400,10,1,1662,500,-0.11504774703644216,0.13751164451241493,0.06928579322993755,-0.05193968862295151,-0.07908715307712555,-0.07857935130596161,-0.061021588742733,0.03597763180732727,0.013802180998027325,0.11810002382844687,0.14678478986024857,0.15317413676530123,-0.2629644125699997,0.1844240128993988,-0.09950422044084857,0.08493617534060816,0.19705558107333304,-0.0997087512125665,-0.0674951546669682,-0.035281558121369905,-0.0813009817579391,0.09284333497522956,0.04674755318388542,0.10775362823347795,0.1219153388672383,0.02931607727959208,-0.13921727861611005,0.17160131747147372,0.07671776931843206,0.2301533079552962,-0.7671776931843206,0.6137421545474565,-0.0,-0.0,0.15343553863686413,-0.2301533079552962,0.0,-0.07671776931843206,0.07671776931843206,0.4603066159105924,-0.7671776931843206,0.2301533079552962
6583,151.510755645,151.51272700799998,151.514632058,151.515595407,151.515748033,151.515753107,151.516732734,right_hip_pitch,12,1,0,6.5,29,1370,8,1,2136,500,-0.11547604366205633,0.14605710469186306,0.061051080003380775,-0.05088014900684357,-0.0717255100607872,-0.07676233351230621,-0.05741608142852783,0.024636253714561462,0.00741607416421175,0.12053884472697973,0.14515450783073902,0.16900928784161806,-0.2722831219434738,0.16667553782463074,-0.09950422044084857,0.08953811770426512,0.18171577319447635,-0.08897088569736722,-0.0674951546669682,-0.035281558121369905,-0.07669903939428213,0.08670741182368724,0.04521357239600006,0.10775362823347795,0.12498330044300945,0.04312190437056297,-0.1576250480707379,0.17313529825935953,0.0,0.2301533079552962,-0.7671776931843206,0.5370243852290244,-0.0,-0.0,0.2301533079552962,-0.15343553863686413,-0.07671776931843206,-0.0,0.15343553863686413,0.7671776931843206,-0.9206132318211848,0.07671776931843206
