time_s,forward_cmd_m_s,yaw_cmd_rad_s,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,left_contact,right_contact,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s,left_hip_yaw_action,left_hip_roll_action,left_hip_pitch_action,left_knee_action,left_ankle_action,neck_pitch_action,head_pitch_action,head_yaw_action,head_roll_action,right_hip_yaw_action,right_hip_roll_action,right_hip_pitch_action,right_knee_action,right_ankle_action,left_hip_yaw_unclipped_target_rad,left_hip_roll_unclipped_target_rad,left_hip_pitch_unclipped_target_rad,left_knee_unclipped_target_rad,left_ankle_unclipped_target_rad,neck_pitch_unclipped_target_rad,head_pitch_unclipped_target_rad,head_yaw_unclipped_target_rad,head_roll_unclipped_target_rad,right_hip_yaw_unclipped_target_rad,right_hip_roll_unclipped_target_rad,right_hip_pitch_unclipped_target_rad,right_knee_unclipped_target_rad,right_ankle_unclipped_target_rad,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad
24.906219133000004,0.0,0.0,0.002181661564992912,0.019634954084936207,0.002181661564992912,-0.07179170501363544,0.1375165053782313,-0.9878943070186172,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.02975994534790516,-0.13864141702651978,0.26441147923469543,0.17602971196174622,0.29730236530303955,-0.04477197304368019,0.04954776167869568,-0.08819514513015747,-0.06986196339130402,-0.08613492548465729,-0.08614566922187805,0.041241392493247986,0.09022828936576843,0.2714742422103882,-0.004996525356546044,0.08751269429922104,0.0744804497808218,0.004737518727779388,0.018475055694580078,-0.21906170342117548,-0.12950832396745682,-0.022048786282539368,-0.017465490847826004,-0.01734494138509035,0.10063663125038147,0.02200405392795801,-0.016712836921215057,0.012018024921417236,-0.004996525356546044,0.08751269429922104,0.0744804497808218,0.0,0.018475055694580078,-0.21906170342117548,-0.12950832396745682,-0.022048786282539368,-0.017465490847826004,-0.01734494138509035,0.10063663125038147,0.02200405392795801,-0.016712836921215057,0.012018024921417236,-0.005931392379824388,0.1140818103104353,0.022181771254369764,-0.007669903939428124,-0.07823302018216749,-0.20862138715244738,-0.13192234775816525,-0.0053314354494515825,0.003796091123087833,0.0034429346572544747,0.11271145413992437,0.01244228861285003,-0.005760950070059452,-0.05542783913560105
24.913574967,0.0,0.0,-0.001090830782496456,0.015271630954950384,0.003272492347489368,-0.07240417433631788,0.008158216826627368,-0.9973420070551956,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.07671776931843206,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.07671776931843206,0.0,0.00967719592154026,-0.047542791813611984,0.1640726625919342,0.15465842187404633,0.25741422176361084,-0.04187416657805443,0.06224437057971954,-0.06424696743488312,-0.04760769009590149,-0.0754346176981926,-0.055757347494363785,0.06806637346744537,0.1563771367073059,0.29653772711753845,0.0048627599608153105,0.11028735060244799,0.04939574562013149,-0.0006053037941455841,0.0085030198097229,-0.21833725180476904,-0.12633417174220085,-0.01606174185872078,-0.011901922523975372,-0.014669864438474178,0.10823371168226004,0.02871029917150736,-0.00017562508583068848,0.018283896148204803,0.0048627599608153105,0.11028735060244799,0.04939574562013149,-0.0006053037941455841,0.0085030198097229,-0.21833725180476904,-0.12633417174220085,-0.01606174185872078,-0.011901922523975372,-0.014669864438474178,0.10823371168226004,0.02871029917150736,-0.00017562508583068848,0.018283896148204803,-0.005931392379824388,0.1140818103104353,0.022181771254369764,-0.007669903939428124,-0.07669903939428213,-0.20862138715244738,-0.13192234775816525,-0.0053314354494515825,0.003796091123087833,0.0034429346572544747,0.11271145413992437,0.01244228861285003,-0.007294930857945255,-0.05542783913560105
24.934058115000003,0.0,0.0,0.002181661564992912,0.01090830782496456,0.0,-0.07240417433631788,0.008158216826627368,-0.9973420070551956,0.0,0.0,0.0,-0.0,-0.0,-0.07671776931843206,0.15343553863686413,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.015944993123412132,-0.05720299854874611,0.14888550341129303,0.16507865488529205,0.250596821308136,-0.0539819560945034,0.07267481088638306,-0.05287665128707886,-0.03719085827469826,-0.07069346308708191,-0.045598216354846954,0.06905153393745422,0.17375719547271729,0.2976454794406891,0.0064297092612832785,0.10787229891866446,0.0455989558249712,0.0019997544586658478,0.006798669695854187,-0.22136419918388128,-0.12372656166553497,-0.013219162821769714,-0.009297714568674564,-0.013484575785696507,0.11077349446713924,0.02895658928900957,0.004169389605522156,0.018560834228992462,0.0064297092612832785,0.10787229891866446,0.0455989558249712,0.0,0.006798669695854187,-0.22136419918388128,-0.12372656166553497,-0.013219162821769714,-0.009297714568674564,-0.013484575785696507,0.11077349446713924,0.02895658928900957,0.0,0.018560834228992462,-0.005931392379824388,0.1140818103104353,0.022181771254369764,-0.010737865515199285,-0.07209709703062517,-0.20862138715244738,-0.13192234775816525,-0.0053314354494515825,0.003796091123087833,0.0034429346572544747,0.11271145413992437,0.01244228861285003,-0.007294930857945255,-0.05542783913560105
24.953716689,0.0,0.0,-0.002181661564992912,0.004363323129985824,0.002181661564992912,-0.07240417433631788,0.008158216826627368,-0.9973420070551956,0.0,0.0,0.0,-0.0,-0.0,-0.15343553863686413,0.30687107727372825,-0.0,-0.0,0.0,0.0,-0.07671776931843206,0.0,0.07671776931843206,0.0,0.0,0.01646280847489834,-0.053965579718351364,0.13736552000045776,0.16125360131263733,0.24700163304805756,-0.058276090770959854,0.07775641977787018,-0.05407722294330597,-0.03224930167198181,-0.07392057776451111,-0.04494292661547661,0.07376100867986679,0.1845480054616928,0.2941627502441406,0.00655916309915483,0.10868165362626314,0.04271895997226238,0.0010434910655021667,0.0058998726308345795,-0.2224377328529954,-0.12245615944266319,-0.013519305735826492,-0.008062325417995453,-0.014291354455053806,0.11093731690198183,0.030133957974612713,0.006867092102766037,0.017690151929855347,0.00655916309915483,0.10868165362626314,0.04271895997226238,0.0,0.0058998726308345795,-0.2224377328529954,-0.12245615944266319,-0.013519305735826492,-0.008062325417995453,-0.014291354455053806,0.11093731690198183,0.030133957974612713,0.0,0.017690151929855347,-0.005931392379824388,0.1140818103104353,0.022181771254369764,-0.015339807878856249,-0.0659611738790824,-0.20862138715244738,-0.13192234775816525,-0.0053314354494515825,0.003796091123087833,0.0019089538693686722,0.11271145413992437,0.013976269400735833,-0.011896873221601774,-0.05542783913560105
24.973780226,0.0,0.0,0.0,-0.004363323129985824,-0.002181661564992912,-0.07240417433631788,0.008158216826627368,-0.9973420070551956,0.0,0.0,0.0,-0.0,0.07671776931843206,-0.2301533079552962,0.30687107727372825,-0.0,-0.0,0.0,0.0,-0.15343553863686413,-0.07671776931843206,0.07671776931843206,-0.30687107727372825,0.0,0.01860816217958927,-0.05006377771496773,0.13374708592891693,0.15499398112297058,0.24379192292690277,-0.06536038219928741,0.07904388010501862,-0.06042201817035675,-0.028853362426161766,-0.07865548878908157,-0.04760913550853729,0.07883577793836594,0.19064287841320038,0.2949516773223877,0.007095501525327563,0.10965710412710905,0.041814351454377174,-0.0005214139819145203,0.005097445100545883,-0.22420880571007729,-0.12213429436087608,-0.015105504542589188,-0.0072133406065404415,-0.015475082211196423,0.11027076467871666,0.0314026502892375,0.008390810340642929,0.017887383699417114,0.007095501525327563,0.10965710412710905,0.041814351454377174,-0.0005214139819145203,0.005097445100545883,-0.22420880571007729,-0.12213429436087608,-0.015105504542589188,-0.0072133406065404415,-0.015475082211196423,0.11027076467871666,0.0314026502892375,0.0,0.017887383699417114,-0.005931392379824388,0.1140818103104353,0.023715752042255567,-0.021475731030399015,-0.05982525072754008,-0.20862138715244738,-0.13192234775816525,-0.0053314354494515825,0.003796091123087833,-0.0011590077064024887,0.11117747335203901,0.015510250188621635,-0.019566777161030342,-0.05542783913560105
24.994135578,0.0,0.0,0.0,-0.004363323129985824,-0.002181661564992912,-0.07240417433631788,0.008158216826627368,-0.9973420070551956,0.0,0.0,0.0,-0.0,-0.0,-0.30687107727372825,0.3835888465921603,-0.0,-0.0,0.0,-0.07671776931843206,-0.07671776931843206,0.0,0.07671776931843206,-0.2301533079552962,0.0,0.01639307104051113,-0.050309743732213974,0.13012008368968964,0.15933442115783691,0.2627101242542267,-0.060150742530822754,0.09427438676357269,-0.04935707151889801,-0.03592929244041443,-0.08510614186525345,-0.0501321479678154,0.07028854638338089,0.17568494379520416,0.2937920093536377,0.006541728740558028,0.10959561262279749,0.04090760089457035,0.000563696026802063,0.009826995432376862,-0.22290639579296112,-0.11832666769623756,-0.012339267879724503,-0.008982323110103607,-0.01708774548023939,0.10964001156389713,0.029265842400491238,0.004651326686143875,0.017597466707229614,0.006541728740558028,0.10959561262279749,0.04090760089457035,0.0,0.009826995432376862,-0.22290639579296112,-0.11832666769623756,-0.012339267879724503,-0.008982323110103607,-0.01708774548023939,0.10964001156389713,0.029265842400491238,0.0,0.017597466707229614,-0.005931392379824388,0.1140818103104353,0.023715752042255567,-0.026077673394055978,-0.05062136600022615,-0.20862138715244738,-0.13192234775816525,-0.0053314354494515825,0.0022621103352020305,-0.00422696928217365,0.11117747335203901,0.017044230976506994,-0.024168719524687306,-0.05235987755982989
25.014064096000002,0.0,0.0,0.001090830782496456,-0.01090830782496456,-0.001090830782496456,-0.07240417433631788,0.008158216826627368,-0.9973420070551956,0.0,0.0,0.0,-0.0,-0.0,-0.15343553863686413,0.5370243852290244,-0.0,-0.0,0.0,0.0,-0.15343553863686413,0.0,0.0,-0.07671776931843206,0.30687107727372825,0.010206790640950203,-0.047577109187841415,0.12004627287387848,0.15002131462097168,0.26897022128105164,-0.048326246440410614,0.1042892187833786,-0.05513330549001694,-0.03731393441557884,-0.0860225111246109,-0.04828885570168495,0.06985151767730713,0.16591165959835052,0.2941845655441284,0.004995158640667796,0.11027877125889063,0.03838914819061756,-0.0017645806074142456,0.0113920196890831,-0.21995027177035809,-0.11582295969128609,-0.013783326372504234,-0.00932848360389471,-0.017316837795078754,0.11010083463042974,0.029156585223972797,0.0022080056369304657,0.017695605754852295,0.004995158640667796,0.11027877125889063,0.03838914819061756,-0.0017645806074142456,0.0113920196890831,-0.21995027177035809,-0.11582295969128609,-0.013783326372504234,-0.00932848360389471,-0.017316837795078754,0.11010083463042974,0.029156585223972797,0.0,0.017695605754852295,-0.005931392379824388,0.1140818103104353,0.023715752042255567,-0.027611654181941336,-0.03988350048502687,-0.20862138715244738,-0.13192234775816525,-0.0053314354494515825,0.000728129547316228,-0.005760950070059452,0.11117747335203901,0.017044230976506994,-0.025702700312572664,-0.044689973620401766
25.034138578,0.0,0.0,-0.002181661564992912,-0.030543261909900768,-0.003272492347489368,-0.07349322871155248,0.008165914301283609,-0.9972622840442606,0.0,0.0,0.0,-0.0,-0.0,-0.07671776931843206,0.5370243852290244,-0.0,-0.0,0.0,-0.07671776931843206,-0.07671776931843206,0.0,0.0,0.0,0.3835888465921603,0.003200378268957138,-0.047904182225465775,0.11585088074207306,0.14420197904109955,0.2571510672569275,-0.04983610659837723,0.1121990829706192,-0.0658329501748085,-0.029874663800001144,-0.08976190537214279,-0.04790564253926277,0.07152046263217926,0.17231811583042145,0.27397871017456055,0.00324355554766953,0.11019700299948454,0.037340300157666206,-0.0032194145023822784,0.008437231183052063,-0.22032773680984974,-0.11384549364447594,-0.016458237543702126,-0.007468665950000286,-0.018251686356961727,0.11019663792103529,0.02957382146269083,0.0038096196949481964,0.012644141912460327,0.00324355554766953,0.11019700299948454,0.037340300157666206,-0.0032194145023822784,0.008437231183052063,-0.22032773680984974,-0.11384549364447594,-0.016458237543702126,-0.007468665950000286,-0.018251686356961727,0.11019663792103529,0.02957382146269083,0.0,0.012644141912460327,-0.005931392379824388,0.1140818103104353,0.023715752042255567,-0.027611654181941336,-0.03067961575771294,-0.20862138715244738,-0.13192234775816525,-0.0053314354494515825,0.000728129547316228,-0.007294930857945255,0.11117747335203901,0.017044230976506994,-0.025702700312572664,-0.03702006968097364
25.05428417,0.0,0.0,-0.002181661564992912,-0.030543261909900768,-0.003272492347489368,-0.07349322871155248,0.008165914301283609,-0.9972622840442606,0.0,0.0,0.0,-0.0,0.07671776931843206,-0.0,0.3835888465921603,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.5370243852290244,-0.004633627831935883,-0.04516345635056496,0.11655336618423462,0.13509736955165863,0.24977029860019684,-0.035828813910484314,0.12524549663066864,-0.06865088641643524,-0.02554957941174507,-0.08640649914741516,-0.04502671957015991,0.06730528175830841,0.17497310042381287,0.2668496370315552,0.0012850540224462748,0.11088218446820974,0.037515921518206596,-0.005495566874742508,0.0065920390188694,-0.2168259136378765,-0.11058389022946358,-0.01716272160410881,-0.006387394852936268,-0.01741283480077982,0.110916368663311,0.028520026244223118,0.004473365843296051,0.010861873626708984,0.0012850540224462748,0.11088218446820974,0.037515921518206596,-0.005495566874742508,0.0065920390188694,-0.2168259136378765,-0.11058389022946358,-0.01716272160410881,-0.006387394852936268,-0.01741283480077982,0.110916368663311,0.028520026244223118,0.0,0.010861873626708984,-0.005931392379824388,0.1140818103104353,0.026783713618026728,-0.026077673394055978,-0.021475731030399015,-0.20862138715244738,-0.13192234775816525,-0.0053314354494515825,0.000728129547316228,-0.007294930857945255,0.11117747335203901,0.017044230976506994,-0.025702700312572664,-0.026282204165773912
25.074195596,0.0,0.0,0.003272492347489368,-0.014180800172453928,0.007635815477475192,-0.07450833997245282,0.008165297531227706,-0.9971869610011835,0.0,0.0,0.0,-0.0,0.15343553863686413,0.15343553863686413,0.4603066159105924,-0.0,0.15343553863686413,0.0,0.0,-0.0,0.0,0.07671776931843206,0.07671776931843206,0.4603066159105924,-0.015784189105033875,-0.04633341357111931,0.11101700365543365,0.12733595073223114,0.24263574182987213,-0.02106115221977234,0.13643334805965424,-0.06272580474615097,-0.01954471692442894,-0.0857962965965271,-0.040064867585897446,0.06755412369966507,0.1724914014339447,0.2573281526565552,-0.0015025862958282232,0.11058969516307116,0.036131830886006355,-0.0074359215795993805,0.004808399826288223,-0.21313399821519852,-0.10778692737221718,-0.015681451186537743,-0.004886179231107235,-0.017260284163057804,0.11215683165937662,0.028582236729562283,0.00385294109582901,0.008481502532958984,-0.0015025862958282232,0.11058969516307116,0.036131830886006355,-0.0074359215795993805,0.004808399826288223,-0.21313399821519852,-0.10778692737221718,-0.015681451186537743,-0.004886179231107235,-0.017260284163057804,0.11215683165937662,0.028582236729562283,0.0,0.008481502532958984,-0.005931392379824388,0.1140818103104353,0.02831769440591253,-0.023009711818284817,-0.01380582709097089,-0.20862138715244738,-0.12885438618239364,-0.0053314354494515825,0.000728129547316228,-0.007294930857945255,0.11117747335203901,0.018578211764392796,-0.025702700312572664,-0.018612300226345788
