time_s,forward_cmd_m_s,yaw_cmd_rad_s,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,left_contact,right_contact,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s,left_hip_yaw_action,left_hip_roll_action,left_hip_pitch_action,left_knee_action,left_ankle_action,neck_pitch_action,head_pitch_action,head_yaw_action,head_roll_action,right_hip_yaw_action,right_hip_roll_action,right_hip_pitch_action,right_knee_action,right_ankle_action,left_hip_yaw_unclipped_target_rad,left_hip_roll_unclipped_target_rad,left_hip_pitch_unclipped_target_rad,left_knee_unclipped_target_rad,left_ankle_unclipped_target_rad,neck_pitch_unclipped_target_rad,head_pitch_unclipped_target_rad,head_yaw_unclipped_target_rad,head_roll_unclipped_target_rad,right_hip_yaw_unclipped_target_rad,right_hip_roll_unclipped_target_rad,right_hip_pitch_unclipped_target_rad,right_knee_unclipped_target_rad,right_ankle_unclipped_target_rad,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad
19.436757682999996,0.0,0.0,-0.05781403147231216,0.002181661564992912,0.003272492347489368,-0.05919168621415191,-0.09184916826333918,-0.9940121098721373,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02860988862812519,-0.06466652452945709,0.09606097638607025,0.1639835387468338,0.23468594253063202,-0.002252500504255295,0.03512828052043915,0.038828618824481964,-0.004715023562312126,-0.04504173994064331,-0.03952579200267792,0.14228485524654388,0.1796560287475586,0.3306043744087219,0.009595933137461543,0.10600641742348671,0.032392824068665504,0.0017259754240512848,0.002820950001478195,-0.20843183528631926,-0.13311319425702095,0.009707154706120491,-0.0011787558905780315,-0.007071644999086857,0.1122916005551815,0.047264919616281986,0.005644097924232483,0.02680055797100067,0.009595933137461543,0.10600641742348671,0.032392824068665504,0.0,0.002820950001478195,-0.20843183528631926,-0.13311319425702095,0.009707154706120491,-0.0011787558905780315,-0.007071644999086857,0.1122916005551815,0.047264919616281986,0.0,0.02680055797100067,0.00940841549903186,0.12021773346197806,0.008375944163398874,-0.0015339807878858025,-0.0813009817579391,-0.21015536794033274,-0.13805827090970757,0.008474391641519308,0.011465995062515957,0.0003749730814833138,0.11117747335203901,0.007840346249193067,-0.00422696928217365,-0.06309774307502918
19.446010984999987,0.0,0.0,-0.05235987755982989,-0.001090830782496456,0.01090830782496456,-0.05919720457269058,-0.09083708977533556,-0.9941047802379419,1.0,1.0,0.0,-0.0,-0.0,-0.0,0.07671776931843206,-0.0,-0.0,0.0,0.0,0.07671776931843206,0.0,0.0,0.0,0.0,0.06113860756158829,-0.05092620477080345,0.06672750413417816,0.13076381385326385,0.1844501495361328,-0.026679741218686104,0.045348986983299255,0.0239091943949461,0.017142299562692642,-0.0391048863530159,-0.04045757278800011,0.14176395535469055,0.18644097447395325,0.3718726634979248,0.017728112870827317,0.10944149736315012,0.025059456005692482,-0.006578955799341202,-0.009737998247146606,-0.21453864546492696,-0.13055801764130592,0.005977298598736525,0.0042855748906731606,-0.005587431602180004,0.11205865535885096,0.04713469464331865,0.007340334355831146,0.03711763024330139,0.017728112870827317,0.10944149736315012,0.025059456005692482,-0.006578955799341202,-0.009737998247146606,-0.21453864546492696,-0.13055801764130592,0.005977298598736525,0.0042855748906731606,-0.005587431602180004,0.11205865535885096,0.04713469464331865,0.0,0.03711763024330139,0.00940841549903186,0.12021773346197806,0.008375944163398874,-0.0015339807878858025,-0.07976700097005329,-0.21015536794033274,-0.13805827090970757,0.008474391641519308,0.011465995062515957,0.0019089538693686722,0.11117747335203901,0.007840346249193067,-0.005760950070059452,-0.06309774307502918
19.465727477,0.0,0.0,-0.025089107997418487,0.003272492347489368,0.018544123302439753,-0.18684118416141549,-0.08839797960325033,-0.9784049106087026,1.0,1.0,0.0,-0.0,-0.0,-0.15343553863686413,0.2301533079552962,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.15343553863686413,0.0,-0.05448858439922333,-0.14030155539512634,-0.04973933473229408,-0.11406923830509186,-0.013698488473892212,-0.27623122930526733,-0.1661878377199173,0.17675074934959412,0.24553385376930237,0.007547656074166298,-0.012043749913573265,0.4212740957736969,0.6136127710342407,0.6769236922264099,-0.011178685119375587,0.0870976597070694,-0.004057253710925579,-0.06778721883893013,-0.05927515774965286,-0.27692651748657227,-0.18344222381711006,0.04418768733739853,0.06138346344232559,0.006075704004615545,0.11916211107745767,0.11701222974807024,0.11413328349590302,0.11338038742542267,-0.011178685119375587,0.0870976597070694,-0.004057253710925579,-0.06778721883893013,-0.05927515774965286,-0.27692651748657227,-0.18344222381711006,0.04418768733739853,0.06138346344232559,0.006075704004615545,0.11916211107745767,0.11701222974807024,0.0,0.11338038742542267,0.00940841549903186,0.12021773346197806,0.008375944163398874,-0.007669903939428124,-0.07516505860639633,-0.21015536794033274,-0.13805827090970757,0.008474391641519308,0.011465995062515957,0.0019089538693686722,0.11117747335203901,0.007840346249193067,-0.010362892433716415,-0.06309774307502918
19.485743893000006,0.0,0.0,-0.025089107997418487,0.003272492347489368,0.018544123302439753,-0.18684118416141549,-0.08839797960325033,-0.9784049106087026,1.0,1.0,0.0,-0.0,-0.0,-0.30687107727372825,0.2301533079552962,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.30687107727372825,0.07671776931843206,-0.06544677913188934,-0.18057261407375336,-0.1466289907693863,-0.19187197089195251,-0.01422932744026184,-0.30630797147750854,-0.2915817201137543,0.1757638305425644,0.3291153311729431,0.05411741882562637,-0.058488305658102036,0.5196621417999268,0.7477905750274658,0.7668077349662781,-0.01391823380254209,0.07702989503741264,-0.02827966772019863,-0.0872379019856453,-0.05940786749124527,-0.28444570302963257,-0.2147906944155693,0.0439409576356411,0.08227883279323578,0.017718144692480564,0.10755097214132547,0.1416092412546277,0.1476777344942093,0.1358513981103897,-0.01391823380254209,0.07702989503741264,-0.02827966772019863,-0.0872379019856453,-0.05940786749124527,-0.28444570302963257,-0.2147906944155693,0.0439409576356411,0.08227883279323578,0.017718144692480564,0.10755097214132547,0.1416092412546277,0.0,0.1358513981103897,0.00940841549903186,0.12021773346197806,0.008375944163398874,-0.01380582709097089,-0.07056311624273937,-0.21015536794033274,-0.13805827090970757,0.008474391641519308,0.011465995062515957,0.0019089538693686722,0.11117747335203901,0.00937432703707887,-0.016498815585258737,-0.06156376228714382
19.505705216999985,0.0,0.0,0.016362461737446838,0.014180800172453928,-0.018544123302439753,-0.059202662791508175,-0.0898247297526331,-0.9941964406711891,1.0,1.0,0.0,-0.0,0.07671776931843206,-0.30687107727372825,0.2301533079552962,-0.07671776931843206,-0.0,0.07671776931843206,0.0,-0.0,0.0,0.07671776931843206,-0.2301533079552962,0.07671776931843206,0.03175606578588486,-0.07325489819049835,0.0032268203794956207,-0.020800307393074036,0.12735949456691742,-0.01832602173089981,-0.10006852447986603,0.06093441694974899,0.10623012483119965,0.0687180608510971,-0.07344311475753784,0.20971623063087463,0.2903512418270111,0.44986486434936523,0.01038247742690146,0.1038593240082264,0.009184285067021847,-0.044469986110925674,-0.024010661989450455,-0.21245021559298038,-0.16691239550709724,0.015233604237437248,0.02655753120779991,0.021368305198848248,0.10381226986646652,0.06412276346236467,0.03331790119409561,0.0566156804561615,0.01038247742690146,0.1038593240082264,0.009184285067021847,-0.044469986110925674,-0.024010661989450455,-0.21245021559298038,-0.16691239550709724,0.015233604237437248,0.02655753120779991,0.021368305198848248,0.10381226986646652,0.06412276346236467,0.0,0.0566156804561615,0.00940841549903186,0.12021773346197806,0.009909924951284677,-0.019941750242513212,-0.0659611738790824,-0.21782527187976086,-0.1365242901218222,0.01000837242940511,0.011465995062515957,0.0019089538693686722,0.11117747335203901,0.00937432703707887,-0.0211007579489157,-0.058495800711372656
19.525824486000005,0.0,0.0,0.07090400086226964,0.02181661564992912,-0.050178215994836975,-0.18682450105019607,-0.08939451931971747,-0.9783175485101665,1.0,1.0,0.0,-0.0,-0.0,-0.30687107727372825,0.30687107727372825,-0.4603066159105924,0.15343553863686413,0.0,0.0,-0.15343553863686413,0.0,0.07671776931843206,-0.2301533079552962,0.15343553863686413,-0.08989682048559189,-0.15743568539619446,-0.06966996192932129,-0.2128809094429016,-0.027567289769649506,-0.288754403591156,-0.26693689823150635,0.22002169489860535,0.2680225670337677,0.022114261984825134,-0.02542198821902275,0.4767090678215027,0.6719963550567627,0.7528430819511414,-0.020030744140967727,0.08281412720680237,-0.00903991051018238,-0.09249013662338257,-0.06274235807359219,-0.28005731105804443,-0.20862948894500732,0.05500542372465134,0.06700564175844193,0.009717355482280254,0.1158175515010953,0.1308709727600217,0.1287291795015335,0.13236023485660553,-0.020030744140967727,0.08281412720680237,-0.00903991051018238,-0.09249013662338257,-0.06274235807359219,-0.28005731105804443,-0.20862948894500732,0.05500542372465134,0.06700564175844193,0.009717355482280254,0.1158175515010953,0.1308709727600217,0.0,0.13236023485660553,0.007874434711146502,0.11868375267409226,0.009909924951284677,-0.026077673394055978,-0.05982525072754008,-0.2300971181828464,-0.1334563285460506,0.01000837242940511,0.011465995062515957,-0.0011590077064024887,0.11117747335203901,0.01244228861285003,-0.025702700312572664,-0.05542783913560105
19.54593366199998,0.0,0.0,0.016362461737446838,0.014180800172453928,-0.06217735460229799,-0.05817462391394974,-0.09185466933781536,-0.9940716437225796,1.0,1.0,-0.07671776931843206,-0.15343553863686413,-0.0,-0.3835888465921603,0.2301533079552962,-0.5370243852290244,0.07671776931843206,0.0,0.0,-0.0,0.0,0.15343553863686413,-0.2301533079552962,0.15343553863686413,0.013961927965283394,-0.09266753494739532,-0.023950831964612007,-0.04818648099899292,0.1512938141822815,-0.0706743448972702,-0.10171566903591156,0.0645952895283699,0.09629400074481964,0.06140724569559097,-0.0766075998544693,0.26075443625450134,0.282539039850235,0.5243844985961914,0.005933942971751094,0.09900616481900215,0.00238987198099494,-0.051316529512405396,-0.018027082085609436,-0.22553729638457298,-0.16732418164610863,0.016148822382092476,0.02407350018620491,0.019540601409971714,0.10302114859223366,0.07688231486827135,0.03136485069990158,0.07524558901786804,0.005933942971751094,0.09900616481900215,0.00238987198099494,-0.051316529512405396,-0.018027082085609436,-0.22553729638457298,-0.16732418164610863,0.016148822382092476,0.02407350018620491,0.019540601409971714,0.10302114859223366,0.07688231486827135,0.0,0.07524558901786804,0.007874434711146502,0.1140818103104353,0.009909924951284677,-0.0337475773334841,-0.053689327575997314,-0.23316507975861755,-0.1334563285460506,0.01000837242940511,0.012999975850401316,-0.0011590077064024887,0.11117747335203901,0.017044230976506994,-0.028770661888343825,-0.05082589677194409
19.56471209899999,0.0,0.0,0.050178215994836975,0.025089107997418487,-0.07526732399225546,-0.05817462391394974,-0.09185466933781536,-0.9940716437225796,1.0,1.0,-0.15343553863686413,-0.30687107727372825,-0.0,-0.30687107727372825,0.30687107727372825,-0.15343553863686413,-0.0,0.15343553863686413,0.07671776931843206,-0.0,0.0,0.2301533079552962,-0.07671776931843206,0.30687107727372825,0.012011585757136345,-0.08682847023010254,0.0012559909373521805,0.02699963003396988,0.2137031853199005,-0.07625341415405273,-0.04359966516494751,0.06588935106992722,0.04686267301440239,0.0034317094832658768,-0.049183666706085205,0.23683714866638184,0.19865089654922485,0.49450385570526123,0.005446357419714332,0.10046593099832535,0.008691577706485987,-0.032520001754164696,-0.0024247393012046814,-0.22693206369876862,-0.15279518067836761,0.016472337767481804,0.011715668253600597,0.00504671735689044,0.10987713187932968,0.07090299297124147,0.010392814874649048,0.0677754282951355,0.005446357419714332,0.10046593099832535,0.008691577706485987,-0.032520001754164696,-0.0024247393012046814,-0.22693206369876862,-0.15279518067836761,0.016472337767481804,0.011715668253600597,0.00504671735689044,0.10987713187932968,0.07090299297124147,0.0,0.0677754282951355,0.003272492347489539,0.10794588715889297,0.009909924951284677,-0.038349519697141066,-0.04908738521234035,-0.23776702212227452,-0.1334563285460506,0.013076334005176271,0.014533956638287118,-0.0011590077064024887,0.11117747335203901,0.021646173340163957,-0.030304642676229628,-0.044689973620401766
19.58480103400001,0.0,0.0,0.06654067773228381,0.003272492347489368,0.0545415391248228,-0.057151992432348885,-0.09287198770256694,-0.9940364398054966,1.0,1.0,-0.15343553863686413,-0.2301533079552962,-0.0,-0.30687107727372825,0.2301533079552962,-0.2301533079552962,-0.0,0.07671776931843206,0.15343553863686413,0.15343553863686413,0.0,0.15343553863686413,-0.07671776931843206,0.3835888465921603,0.015001753345131874,-0.08603791892528534,-0.020585253834724426,0.03654877841472626,0.22168850898742676,-0.08471488952636719,-0.01647365093231201,0.04183925688266754,0.036397602409124374,-0.006915675476193428,-0.057138193398714066,0.23637619614601135,0.17172178626060486,0.468947172164917,0.006193899316713214,0.10066356882452965,0.003231266513466835,-0.0301327146589756,-0.0004284083843231201,-0.22904743254184723,-0.14601367712020874,0.010459814220666885,0.009099400602281094,0.002459871117025614,0.10788850020617247,0.07078775484114885,0.003660537302494049,0.06138625741004944,0.006193899316713214,0.10066356882452965,0.003231266513466835,-0.0301327146589756,-0.0004284083843231201,-0.22904743254184723,-0.14601367712020874,0.010459814220666885,0.009099400602281094,0.002459871117025614,0.10788850020617247,0.07078775484114885,0.0,0.06138625741004944,0.0017385115596037365,0.10487792558312181,0.009909924951284677,-0.04755340442445499,-0.04448544284868339,-0.23930100291015988,-0.1349903093339364,0.014610314793062074,0.01760191821405828,0.0019089538693686722,0.11117747335203901,0.024714134915935118,-0.030304642676229628,-0.038554050468859
19.604850747,0.0,0.0,0.04581489286485115,-0.014180800172453928,0.044724062082354694,-0.058169140661821474,-0.09286652281097814,-0.9939779474493703,1.0,1.0,0.0,-0.2301533079552962,-0.0,-0.3835888465921603,0.30687107727372825,-0.0,-0.07671776931843206,0.2301533079552962,0.15343553863686413,-0.0,0.0,0.2301533079552962,-0.07671776931843206,0.30687107727372825,0.015472697094082832,-0.0907880961894989,-0.028284411877393723,0.046931616961956024,0.24647320806980133,-0.0849950909614563,-0.0060124024748802185,0.049498699605464935,0.03626237064599991,-0.00879304762929678,-0.053815845400094986,0.23949405550956726,0.16255658864974976,0.46575236320495605,0.0063116352539509535,0.09947602450847626,0.001306477002799511,-0.02753700502216816,0.005767766386270523,-0.2291174829006195,-0.1433983650058508,0.012374674901366234,0.009065592661499977,0.001990528078749776,0.10871908720582724,0.07156721968203783,0.0013692378997802734,0.060587555170059204,0.0063116352539509535,0.09947602450847626,0.001306477002799511,-0.02753700502216816,0.005767766386270523,-0.2291174829006195,-0.1433983650058508,0.012374674901366234,0.009065592661499977,0.001990528078749776,0.10871908720582724,0.07156721968203783,0.0,0.060587555170059204,0.0017385115596037365,0.10027598321946485,0.009909924951284677,-0.05522330836388312,-0.038349519697141066,-0.23930100291015988,-0.13805827090970757,0.019212257156719037,0.022203860577715243,0.0019089538693686722,0.11117747335203901,0.02931607727959208,-0.03183862346411543,-0.029350165741545073
