sample,position_read_start_s,position_read_end_s,velocity_read_end_s,write_start_s,write_end_s,telemetry_start_s,telemetry_end_s,joint,servo_id,valid,status,voltage_V,temperature_raw,load_word_raw,current_word_raw,moving_raw,feedback_position_word_raw,feedback_speed_word_raw,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s
29,27.165039001999997,27.167003835999996,27.168935965,27.170011075999998,27.170167261,27.170172169,27.171146669,right_ankle,14,1,0,6.8,28,1074,0,0,2082,0,-0.0041910510044544935,0.11392161343246698,0.03304160572588444,-0.008203500881791115,0.002784453332424164,-0.18681994639337063,-0.07707630097866058,-0.012784887105226517,-0.0032745348289608955,-0.014313322491943836,0.11668999027460814,0.024811838753521442,-0.00894063338637352,0.008924856781959534,-0.005931392379824388,0.1140818103104353,0.03138565598168369,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.021646173340163957,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
30,27.185087946999996,27.18708028,27.188989965,27.190029168999995,27.190184632,27.190189242999995,27.191402076,left_hip_pitch,22,1,0,6.8,28,27,0,0,1767,50,-0.004200880648568273,0.11398394871503115,0.03310107998549938,-0.008350472897291183,0.002762194722890854,-0.1867529209703207,-0.07711201161146164,-0.012802386656403542,-0.003331118728965521,-0.014198605902493,0.1166834207251668,0.0248021362349391,-0.009235750883817673,0.008919253945350647,-0.005931392379824388,0.1140818103104353,0.03138565598168369,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.021646173340163957,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.07671776931843206,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
31,27.205191447,27.207175075999995,27.209082669,27.210161075999995,27.210322279999996,27.210327873,27.211307779999995,right_hip_pitch,12,1,0,6.7,28,1051,0,0,2119,0,-0.0040362614672631025,0.11407707910984755,0.03214007429778576,-0.008771954104304314,0.0033284611999988556,-0.18661520071327686,-0.07699365168809891,-0.013156214728951454,-0.003225514432415366,-0.014225766994059086,0.11668985756114125,0.025144987739622593,-0.009706735610961914,0.00893181562423706,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.021646173340163957,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
32,27.225238576,27.227208316999995,27.229115169,27.230167001999998,27.230324297999996,27.230329576,27.231304835999996,left_knee,23,1,0,6.8,26,23,0,0,2055,0,-0.0040614313911646605,0.11387575510889292,0.032348597422242165,-0.008201275020837784,0.0033353865146636963,-0.18682906962931156,-0.0771084576845169,-0.012723961845040321,-0.0032981913536787033,-0.014062737114727497,0.11678483476862311,0.02442293893545866,-0.00969131849706173,0.009516507387161255,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.0201121925522786,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.07671776931843206,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.07671776931843206,0.0,0.0
33,27.245313334999995,27.247303946999995,27.249219872999998,27.250281224000002,27.250441464999998,27.250446168999996,27.251436686999998,right_knee,13,1,0,6.8,28,0,1,0,2063,0,-0.004239188274368644,0.11411027889698744,0.03213788382709026,-0.00863637775182724,0.0033209435641765594,-0.18615962378680706,-0.0764840841293335,-0.013152355328202248,-0.003528744447976351,-0.013656084425747395,0.1167366853915155,0.023263114504516125,-0.01047767698764801,0.009943783283233643,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
34,27.265363558,27.267338798,27.269245834999996,27.27026991,27.270428798,27.270433965,27.271422872999995,left_ankle,24,1,0,6.8,27,46,0,0,2050,0,-0.004329427843913436,0.11391271185129881,0.03213999606668949,-0.008737837895751,0.003008875995874405,-0.18657262437045574,-0.07685741782188416,-0.012772882357239723,-0.003416155930608511,-0.013626000843942165,0.11686585610732436,0.02368773426860571,-0.01038874126970768,0.009364470839500427,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.07671776931843206,0.0,0.0
35,27.285425205999996,27.28739115,27.289292020999998,27.290299428,27.290460168999996,27.290465557999998,27.291443947,right_ankle,14,1,0,6.8,28,1077,1,0,2082,0,-0.004591956967487931,0.11400654446333647,0.032328350469470024,-0.008773064240813255,0.003211807459592819,-0.18600819073617458,-0.07646048069000244,-0.012599021196365356,-0.003702993504703045,-0.0134228290989995,0.11678804690018296,0.023004951886832714,-0.010866135358810425,0.009577244520187378,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
36,27.305525760999995,27.307529149999997,27.309437483999996,27.310483891,27.310643187,27.310648224,27.311701390999996,left_hip_pitch,22,1,0,6.8,28,23,0,0,1768,0,-0.004398160381242633,0.11387188639491796,0.03214944340288639,-0.008849844336509705,0.0030201636254787445,-0.18654330261051655,-0.07689715921878815,-0.012634417042136192,-0.00340083846822381,-0.013526900671422482,0.11697135865688324,0.02377270068973303,-0.010443517938256264,0.009410426020622253,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
37,27.325601447,27.327621169,27.329591927999996,27.330638206,27.330797428,27.330801947,27.331827354,right_hip_pitch,12,1,0,6.7,28,1059,0,0,2117,0,-0.0042568345088511705,0.1140078129246831,0.03200303204357624,-0.00864080898463726,0.0031976960599422455,-0.18624054826796055,-0.07679477334022522,-0.01290380023419857,-0.0035257197450846434,-0.013516605831682682,0.1168756284750998,0.02366155292838812,-0.010633120313286781,0.009518295526504517,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
38,27.345655169,27.347619649999995,27.349599760999997,27.350671428000002,27.350829076,27.350833872,27.351829223999996,left_knee,23,1,0,6.8,27,23,0,0,2055,0,-0.004147221567109227,0.11405456531792879,0.03187105245888233,-0.008351173251867294,0.003155801445245743,-0.1861442904919386,-0.07674319297075272,-0.013039764016866684,-0.0035027351696044207,-0.013614081777632236,0.11681908695027232,0.02369245793670416,-0.010776959359645844,0.009509846568107605,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
39,27.365841260999996,27.367833576,27.369802390999997,27.370787075999996,27.370943465,27.370948447,27.372397113,right_knee,13,1,0,6.8,28,0,0,0,2063,0,-0.0038737987633794546,0.11418450530618429,0.03156815283000469,-0.007731996476650238,0.003046475350856781,-0.1860437672585249,-0.07662801444530487,-0.01329510286450386,-0.0033296223264187574,-0.013781861402094364,0.1167497718706727,0.023818411864340305,-0.010953828692436218,0.009631246328353882,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
40,27.385881723999997,27.387849854,27.389803353999998,27.390792817,27.390956354,27.390961297999997,27.391933669,left_ankle,24,1,0,6.8,27,38,0,0,2050,0,-0.0038937486242502928,0.11404627468436956,0.03163299895823002,-0.007557369768619537,0.003113914281129837,-0.18625828810036182,-0.07668963819742203,-0.013109810650348663,-0.0032695739064365625,-0.01384598296135664,0.11683953693136573,0.02396231610327959,-0.010764621198177338,0.009836867451667786,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
41,27.405978742999995,27.407952558,27.409857817,27.410888890999995,27.411050297999996,27.411055465,27.412029723999996,right_ankle,14,1,0,6.8,28,1077,1,0,2082,0,-0.003868073457852006,0.11408465821295977,0.031601762399077415,-0.007548432797193527,0.003074929118156433,-0.18629642017185688,-0.07667814940214157,-0.01311076246201992,-0.003266596468165517,-0.013848804868757725,0.11682167090475559,0.02395010646432638,-0.010748814791440964,0.009846314787864685,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
42,27.426037057999995,27.428003891,27.429923854,27.430962575999995,27.43112178,27.431126631999998,27.432099890999996,left_hip_pitch,22,1,0,6.8,28,23,0,0,1768,0,-0.003705276409164071,0.11405233014374971,0.03154919110238552,-0.0070951394736766815,0.0031628012657165527,-0.18640743009746075,-0.07673998922109604,-0.013150960206985474,-0.0031701545231044292,-0.014031055383384228,0.11678243381902575,0.024042309261858463,-0.010566549375653267,0.010114379227161407,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
43,27.446126687,27.448102113,27.450008520999997,27.451039632,27.451199020999997,27.451204631999996,27.452173964999997,right_hip_pitch,12,1,0,6.7,28,1055,0,0,2117,0,-0.0036296353209763765,0.11401407513767481,0.03159262426197529,-0.006822623312473297,0.0032083503901958466,-0.186500558629632,-0.07681136578321457,-0.013214314356446266,-0.0031536126043647528,-0.014196355827152729,0.11671325704082847,0.023986623622477055,-0.01038314402103424,0.010214641690254211,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
44,27.466192705999998,27.468153743,27.470064724,27.471044169,27.471202854,27.471208002,27.472188983999995,left_knee,23,1,0,6.8,27,31,0,0,2055,0,-0.003642143914476037,0.11385536473244429,0.03171948902308941,-0.00673169270157814,0.0033652707934379578,-0.18673702143132687,-0.07696335017681122,-0.012995509430766106,-0.003118144115433097,-0.014275138266384602,0.11678963201120496,0.024064629338681698,-0.010005643591284752,0.010457299649715424,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
45,27.486263483999995,27.488229483,27.49012928,27.491208853999996,27.49136715,27.491372021,27.492346780000002,right_knee,13,1,0,6.8,28,0,0,0,2063,0,-0.0036689292173832655,0.11386059131473303,0.03175262548029423,-0.00688629224896431,0.003351762890815735,-0.18677928112447262,-0.0770011618733406,-0.012931214645504951,-0.0031373156234622,-0.014239695854485035,0.11680443631485105,0.02401233557611704,-0.009898336604237556,0.010432273149490356,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
46,27.506385501999997,27.508362557999998,27.510266798,27.511290761,27.511451390999998,27.511456039,27.51242915,left_ankle,24,1,0,6.8,27,46,0,0,2050,0,-0.0036749907303601503,0.113854362629354,0.031766897067427635,-0.0069277323782444,0.0033672861754894257,-0.18677802942693233,-0.07701697200536728,-0.012921478599309921,-0.003141519147902727,-0.014231291599571705,0.11680766148492694,0.023991105146706104,-0.009851878508925438,0.010427281260490417,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
47,27.526419520999998,27.528387798,27.530291521,27.531320927999996,27.531480964999997,27.531485983,27.532452279999998,right_ankle,14,1,0,6.8,28,1077,1,0,2082,0,-0.0038500085938721895,0.11372449528425932,0.031974075362086296,-0.007281269878149033,0.0031974688172340393,-0.1872443463653326,-0.07724712044000626,-0.012510931119322777,-0.0030186548829078674,-0.01416631881147623,0.116939018946141,0.024124388583004475,-0.009405236691236496,0.010431110858917236,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
48,27.546490779999996,27.548455909,27.550377076,27.551404871999996,27.551563632,27.551568502,27.552801039,left_hip_pitch,22,1,0,6.8,28,23,0,0,1768,0,-0.0038858966436237097,0.11384759563952684,0.031907668337225914,-0.00756247341632843,0.0030846670269966125,-0.18713140301406384,-0.07717055827379227,-0.012595035135746002,-0.0030656473245471716,-0.014040258713066578,0.11689006583765149,0.023986530490219593,-0.009526696056127548,0.010216042399406433,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
49,27.566554409000002,27.568538076,27.570438465,27.571428334999997,27.571586964999998,27.571591797999996,27.57256765,right_hip_pitch,12,1,0,6.7,28,1055,1,0,2117,0,-0.003921270603314042,0.11385802272707224,0.031903987750411034,-0.007645796984434128,0.003074660897254944,-0.18704389221966267,-0.07712047547101974,-0.012636790052056313,-0.003089308738708496,-0.0139928562566638,0.1168884364888072,0.023955301381647587,-0.00962807610630989,0.010116443037986755,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
50,27.586617428,27.588653057999995,27.590637132,27.591617982999995,27.591777224,27.591782483,27.592753743,left_knee,23,1,0,6.8,27,31,0,0,2055,0,-0.004028334049507976,0.1139621501788497,0.031859612092375755,-0.007990855723619461,0.002938341349363327,-0.1868275348097086,-0.07697413861751556,-0.012723283842206001,-0.003185299690812826,-0.013828408904373646,0.11687227198854089,0.02384589146822691,-0.009966298937797546,0.0097709521651268,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
51,27.606930039,27.608899372,27.610836427999995,27.611826243,27.611982391,27.611987113,27.612965612999997,right_knee,13,1,0,6.8,28,0,0,0,2063,0,-0.004088646965101361,0.11391356494277716,0.031964490190148354,-0.008081844076514244,0.0029864609241485596,-0.18679269216954708,-0.07697701454162598,-0.012745395302772522,-0.003192395670339465,-0.01379330549389124,0.11690562916919589,0.02383339498192072,-0.00999552570283413,0.009770385921001434,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
52,27.627043224,27.629025854,27.630930908999996,27.631958076,27.632118539,27.632123669,27.633093428,left_ankle,24,1,0,6.8,27,34,0,0,2050,0,-0.004098158562555909,0.11392009165138006,0.031986115500330925,-0.00812719389796257,0.003003440797328949,-0.18677892722189426,-0.07699176669120789,-0.01275467686355114,-0.0031975945457816124,-0.01378753874450922,0.11689798627048731,0.02382809203118086,-0.010004289448261261,0.00977034866809845,-0.005931392379824388,0.1140818103104353,0.02985167519379789,-0.010737865515199285,-0.003067961575771161,-0.2024854640009046,-0.08436894333371026,-0.0053314354494515825,0.000728129547316228,-0.008828911645830613,0.11117747335203901,0.018578211764392796,-0.011896873221601774,-0.000204530771717934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
