time_s,forward_cmd_m_s,yaw_cmd_rad_s,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,left_contact,right_contact,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad
21.515106347000028,0.0,0.0,-0.03490658503988659,-0.038179077387375956,-0.42978732830360367,-0.05613545562894089,-0.10308510942769145,-0.9930872423083542,1.0,1.0,0.015414597699418664,0.10580719821155071,-0.01994386501610279,0.0,-0.016998015344142914,-0.11791659146547318,-0.1814078465104103,-0.02202947810292244,-0.07912349700927734,-0.006350090727210045,0.10451572388410568,0.01760222017765045,0.0,-0.03312751650810242,0.02014628101423159,0.081868213764837,-0.014633767654885499,-0.0,-0.05062136600022615,-0.15646604036433542,-0.08743690490948142,0.01000837242940511,-0.04529129408925296,-0.005760950070059452,0.07742989601855446,0.007840346249193067,-0.005760950070059452,-0.05082589677194409
21.535279246000073,0.0,0.0,0.0818123086872342,-0.08835729338221293,-0.43196898986859655,-0.057140655806392236,-0.10509799192961428,-0.992818894636065,1.0,1.0,0.026889905566349626,0.1060155313462019,-0.029528463259339333,0.0,-0.00887661799788475,-0.11482258886098862,-0.18688861653208733,-0.022513967007398605,-0.0781165212392807,-0.0021340087987482548,0.10781129915267229,0.022186663933098316,0.0,-0.03184765391051769,0.02168026180211695,0.0834021945527228,-0.019235710018542462,-0.0,-0.04448544284868339,-0.1487961364249073,-0.09817477042468115,0.008474391641519308,-0.052961198028681086,-0.005760950070059452,0.08509979995798303,0.007840346249193067,-0.005760950070059452,-0.05082589677194409
21.555331961000093,0.0,0.0,-0.011999138607461015,-0.018544123302439753,-0.4930555136883981,-0.056123530086741924,-0.10510406543517124,-0.9928762686254525,1.0,1.0,0.011054698610678315,0.10589518211781979,-0.016544736921787262,0.0,-0.017767876386642456,-0.11320579797029495,-0.17227322235703468,-0.03016243502497673,-0.07479608058929443,-0.002568657975643873,0.11206850782036781,0.01741594122722745,0.0,-0.035070762038230896,0.02168026180211695,0.08953811770426512,-0.023837652382199426,-0.0,-0.03988350048502687,-0.14266021327336453,-0.11044661672776623,0.005406430065748147,-0.05756314039233805,-0.005760950070059452,0.08970174232164,0.007840346249193067,-0.005760950070059452,-0.05082589677194409
21.57528921500011,0.0,0.0,-0.20725784867432664,0.038179077387375956,-0.4286964975211072,-0.05406224374861372,-0.0999641488181914,-0.993521234172637,1.0,1.0,0.0010831074323505163,0.09856253676116467,-0.00838356465101242,0.0,-0.022791758179664612,-0.1275050789117813,-0.15359599515795708,-0.036276403814554214,-0.06795653700828552,-0.005997328087687492,0.11795344855636358,0.015741384122520685,0.0,-0.032577723264694214,0.02168026180211695,0.09414006006792208,-0.02843959474585639,-0.0,-0.035281558121369905,-0.14112623248547917,-0.12425244381873712,0.0008044877020911834,-0.05909712118022341,-0.00422696928217365,0.09583766547318232,0.007840346249193067,-0.005760950070059452,-0.05082589677194409
21.59532194900021,0.0,0.0,-0.2083486794568231,0.013089969389957472,-0.284706834231575,-0.05306108636761426,-0.09693852317160298,-0.9938749638856978,1.0,1.0,0.0021770159946754575,0.10050576366484165,-0.004653905518352985,0.0,-0.022614452987909317,-0.1395239233970642,-0.15285786055028439,-0.03532744571566582,-0.06500464677810669,-0.002824067138135433,0.11681645689532161,0.02052863035351038,0.0,-0.024731285870075226,0.02168026180211695,0.09720802164369324,-0.02997357553374219,-0.0,-0.0322135965455983,-0.13959225169759337,-0.13805827090970757,-0.00379745466156578,-0.06063110196810921,-0.002692988494288291,0.10043960783683928,0.007840346249193067,-0.005760950070059452,-0.05082589677194409
21.615606513000102,0.0,0.0,-0.15817046346198613,0.018544123302439753,-0.1505346479845109,-0.05307147616593459,-0.09491629391215226,-0.9940695728003902,1.0,1.0,0.0036958465352654457,0.10102273896336555,-0.004959948360919952,0.0,-0.019802384078502655,-0.14334192872047424,-0.15975221805274487,-0.028409991413354874,-0.06436891853809357,-0.0005011693574488163,0.11639741016551852,0.02890594396740198,0.0,-0.019870318472385406,0.02168026180211695,0.09720802164369324,-0.02997357553374219,-0.0,-0.0322135965455983,-0.13959225169759337,-0.15186409800067846,-0.011467358600993904,-0.06063110196810921,-0.0011590077064024887,0.10350756941261044,0.007840346249193067,-0.005760950070059452,-0.05082589677194409
21.635461657000178,0.0,0.0,-0.23671027980173096,0.04690572364734761,-0.032724923474893676,-0.05203480265581491,-0.08774496134117808,-0.9947829919494027,1.0,1.0,-0.003417439991608262,0.10376524366438389,0.0027420963160693645,0.0,-0.020828120410442352,-0.14615263044834137,-0.1534927301108837,-0.030747786164283752,-0.06008191779255867,0.0038889736752025783,0.12198870696011,0.027757803909480572,0.0,-0.023115407675504684,0.018612300226345788,0.09567404085580788,-0.02997357553374219,-0.0,-0.03067961575771294,-0.14112623248547917,-0.1672039058795347,-0.01760328175253667,-0.06063110196810921,0.0019089538693686722,0.10657553098838204,0.007840346249193067,-0.005760950070059452,-0.04929191598405873
21.6555734640001,0.0,0.0,-0.4166973589136462,0.016362461737446838,0.05999569303730508,-0.052053012598996445,-0.08369307908073938,-0.9951311232161084,1.0,1.0,-0.011836075922474265,0.10573264211416245,0.007653886219486594,0.0,-0.011546086519956589,-0.1576574556529522,-0.1427260630298406,-0.029643826186656952,-0.05958149954676628,0.001478639431297779,0.1240413230843842,0.0308297211304307,0.0,-0.021410241723060608,0.015544338650574627,0.09567404085580788,-0.02843959474585639,-0.0,-0.02914563496982714,-0.14112623248547917,-0.17640779060684864,-0.022205224116193634,-0.06216508275599501,0.0019089538693686722,0.1081095117762674,0.007840346249193067,-0.00422696928217365,-0.046223954408287124
21.675657623999996,0.0,0.0,-0.4559672670835186,-0.011999138607461015,0.1265363707695889,-0.052049569671380636,-0.07144058582346363,-0.9960858823385784,1.0,1.0,-0.009516399120911956,0.10886604711413383,0.010082530090585351,0.0,-0.01601315289735794,-0.16412744671106339,-0.13578143576160073,-0.024504119530320168,-0.053560011088848114,0.0025042446795850992,0.12936713080853224,0.02633747737854719,0.0,-0.026660064235329628,0.014010357862688824,0.09567404085580788,-0.023837652382199426,0.0015339807878858025,-0.027611654181941336,-0.14112623248547917,-0.18407769454627676,-0.025273185691964795,-0.06216508275599501,0.0034429346572544747,0.11117747335203901,0.007840346249193067,-0.00422696928217365,-0.041622012044630605
21.695676710000043,0.0,0.0,-0.39924406639370286,0.026179938779914945,0.09272061651219876,-0.052025271738157415,-0.06324640877972078,-0.9966409899643096,1.0,1.0,-0.011466201161965728,0.10955823585391045,0.011022662045434117,0.0,-0.020236648619174957,-0.16741733998060226,-0.1342626423574984,-0.02425462193787098,-0.05309302359819412,0.003784483706112951,0.12992254830896854,0.025579984299838543,0.0,-0.02861165814101696,0.010942396286917663,0.09567404085580788,-0.019235710018542462,0.0015339807878858025,-0.026077673394055978,-0.14419419406125034,-0.18867963690993372,-0.025273185691964795,-0.06216508275599501,0.0034429346572544747,0.11271145413992437,0.00937432703707887,-0.00422696928217365,-0.0400880312567448
21.715850590000173,0.0,0.0,-0.40033489717619936,0.05235987755982989,0.12217304763960307,-0.051020594098713797,-0.05918388915450801,-0.9969424086888676,1.0,1.0,-0.010480349650606513,0.11349177733063698,0.017526637762784958,0.0,-0.02068324387073517,-0.16967593133449554,-0.1386813847348094,-0.01846606284379959,-0.05210798233747482,0.0037499491591006517,0.1317056491971016,0.029569230042397976,0.0,-0.024413231760263443,0.007874434711146502,0.09567404085580788,-0.014633767654885499,0.0015339807878858025,-0.024543692606170175,-0.15033011721279266,-0.18867963690993372,-0.025273185691964795,-0.06369906354388037,0.0034429346572544747,0.11271145413992437,0.00937432703707887,-0.00422696928217365,-0.03702006968097364
21.7357873630001,0.0,0.0,-0.39269908169872414,0.028361600344907856,0.13526301702956053,-0.050999357483542195,-0.047939396034529666,-0.9975474323780853,1.0,1.0,-0.012306401273235679,0.11459661927074194,0.016175875440239906,0.0,-0.023333996534347534,-0.17047037929296494,-0.13948891265317798,-0.014594879001379013,-0.048402804881334305,0.005102651717606932,0.13284520525485277,0.02894160244613886,0.0,-0.029462233185768127,0.004806473135374897,0.09567404085580788,-0.010031825291228536,0.0015339807878858025,-0.024543692606170175,-0.15493205957644962,-0.18867963690993372,-0.025273185691964795,-0.06676702511965198,0.0034429346572544747,0.11424543492781017,0.010908307824964672,-0.00422696928217365,-0.03702006968097364
21.755882893000035,0.0,0.0,-0.284706834231575,0.016362461737446838,0.10362892433716332,-0.05100660149753676,-0.04488580931783235,-0.997689125291819,1.0,1.0,-0.009306719293817878,0.11936248349957168,0.022067624144256115,0.0,-0.02584802359342575,-0.17164382338523865,-0.14800344919785857,-0.012856267392635345,-0.043263353407382965,0.004890686715953052,0.13372094184160233,0.03109151218086481,0.0,-0.027834400534629822,0.003272492347489539,0.09567404085580788,-0.006963863715457375,0.0015339807878858025,-0.024543692606170175,-0.15953400194010658,-0.18714565612204836,-0.025273185691964795,-0.06830100590753733,0.0034429346572544747,0.11731339650358133,0.013976269400735833,-0.00422696928217365,-0.03702006968097364
21.77603527300016,0.0,0.0,-0.18871372537188688,0.017453292519943295,0.09817477042468103,-0.052041331106924965,-0.036735057251947034,-0.997969055344561,1.0,1.0,-0.010044915368780494,0.12141456734389067,0.023548456840217113,0.0,-0.025375666096806526,-0.17039693892002106,-0.1524303462356329,-0.011170994490385056,-0.03979116305708885,0.006461162818595767,0.13466214295476675,0.03199079167097807,0.0,-0.027941906824707985,0.0017385115596037365,0.09567404085580788,-0.002361921351800411,0.0015339807878858025,-0.024543692606170175,-0.16260196351587775,-0.1825437137583914,-0.025273185691964795,-0.06830100590753733,0.0034429346572544747,0.11884737729146713,0.015510250188621635,-0.00422696928217365,-0.03702006968097364
21.796789682000053,0.0,0.0,-0.16689710972195776,0.025089107997418487,0.0818123086872342,-0.05102909617610403,-0.033679203476228665,-0.9981291212045947,1.0,1.0,-0.00910503207705915,0.12111549894325435,0.025100482627749443,0.0,-0.029423806816339493,-0.16740302741527557,-0.15466002002358437,-0.01225797738879919,-0.037794582545757294,0.009373232256621122,0.1360931396484375,0.03242355305701494,0.0,-0.029653308913111687,0.000204530771717934,0.09567404085580788,0.0007060402239707497,0.0015339807878858025,-0.024543692606170175,-0.1672039058795347,-0.17640779060684864,-0.025273185691964795,-0.06830100590753733,0.0034429346572544747,0.11884737729146713,0.017044230976506994,-0.00422696928217365,-0.03702006968097364
21.816170371,0.0,0.0,-0.1341721862470641,0.009817477042468103,0.13962634015954636,-0.05103082367999386,-0.03265972715519607,-0.9981629111806798,1.0,1.0,-0.011231679236516356,0.1243814725894481,0.02372207958251238,0.0,-0.03606727160513401,-0.16602149605751038,-0.15294587146490812,-0.005338270217180252,-0.03741249442100525,0.007766795810312033,0.13553236797451973,0.03232719283550978,0.0,-0.0346648134291172,-0.0013294500161674244,0.09720802164369324,0.0037740017997419106,0.0015339807878858025,-0.024543692606170175,-0.1687378866674205,-0.1702718674553063,-0.02067124332830783,-0.06676702511965198,0.0034429346572544747,0.11884737729146713,0.0201121925522786,-0.00422696928217365,-0.03702006968097364
21.83631210400017,0.0,0.0,-0.09490227807719166,-0.00545415391248228,0.18435040224190105,-0.05103568821032497,-0.02960069916198848,-0.9982580613939563,1.0,1.0,-0.011368285631760955,0.12361371889710426,0.023945962078869343,0.0,-0.03732912242412567,-0.1678619496524334,-0.15283356234431267,-0.003231021575629711,-0.03381698951125145,0.007407187484204769,0.13689779117703438,0.03342652413994074,0.0,-0.03337346389889717,-0.0013294500161674244,0.10027598321946485,0.008375944163398874,0.0015339807878858025,-0.024543692606170175,-0.1687378866674205,-0.16413594430376355,-0.01913726254042203,-0.06369906354388037,0.0034429346572544747,0.12038135807935249,0.021646173340163957,-0.00422696928217365,-0.03702006968097364
21.85632420900015,0.0,0.0,-0.1090830782496456,-0.015271630954950384,0.14835298641951802,-0.052055208838834736,-0.028579330342889665,-0.9982351812623602,1.0,1.0,-0.014540605014190078,0.121250030817464,0.022174539975821972,0.0,-0.03793685510754585,-0.16790682077407837,-0.14784766640514135,-0.006691429298371077,-0.035400390625,0.00888347439467907,0.13875059969723225,0.032506044022738934,0.0,-0.036477092653512955,-0.002863430804053227,0.10334394479523601,0.009909924951284677,0.0015339807878858025,-0.026077673394055978,-0.1687378866674205,-0.1610679827279924,-0.01760328175253667,-0.06063110196810921,0.0034429346572544747,0.1219153388672383,0.021646173340163957,-0.00422696928217365,-0.03702006968097364
21.876352128999997,0.0,0.0,-0.11453723216212788,-0.007635815477475192,0.04145156973486533,-0.052059520784849614,-0.025519372933749812,-0.9983178691682926,1.0,1.0,-0.011548695852980018,0.12491134204901755,0.027484508231282234,0.0,-0.034642431885004044,-0.16666561365127563,-0.14982610382139683,-0.010589576326310635,-0.031359851360321045,0.011238089296966791,0.13687082659453154,0.033825705759227276,0.0,-0.035062896087765694,-0.002863430804053227,0.10641190637100717,0.009909924951284677,0.0015339807878858025,-0.026077673394055978,-0.1687378866674205,-0.15953400194010658,-0.01760328175253667,-0.05756314039233805,0.004976915445140277,0.1219153388672383,0.024714134915935118,-0.00422696928217365,-0.03702006968097364
21.896323291000044,0.0,0.0,-0.0916297857297023,-0.037088246604879506,0.06326818538479445,-0.05308010212286974,-0.02347773747742315,-0.9983142283878191,1.0,1.0,-0.012959198793396354,0.12347669480368495,0.02988329716026783,0.0,-0.03439672477543354,-0.16897694766521454,-0.15204230323433876,-0.0030335476621985435,-0.024583155289292336,0.01117762504145503,0.1397340539842844,0.034023319371044636,0.0,-0.032009297981858253,-0.004397411591939029,0.10794588715889297,0.011443905739170479,0.0015339807878858025,-0.027611654181941336,-0.1687378866674205,-0.15953400194010658,-0.016069300964650868,-0.051427217240795284,0.004976915445140277,0.1234493196551241,0.02624811570382092,-0.00422696928217365,-0.03702006968097364
21.916603484999996,0.0,0.0,-0.09381144729469522,-0.06435901616729091,0.04254240051736178,-0.05409918224600391,-0.022456264328529926,-0.9982830233319211,1.0,1.0,-0.012148391222581267,0.12382754357531667,0.028377294540405273,0.0,-0.03329218924045563,-0.16804753243923187,-0.15297423489391804,-0.0060246530920267105,-0.0249322559684515,0.012086031958460808,0.13898029923439026,0.035224138759076595,0.0,-0.03436741232872009,-0.004397411591939029,0.10794588715889297,0.011443905739170479,0.0015339807878858025,-0.027611654181941336,-0.1687378866674205,-0.15646604036433542,-0.016069300964650868,-0.04529129408925296,0.004976915445140277,0.1234493196551241,0.027782096491706723,-0.002692988494288291,-0.03702006968097364
21.936576406000086,0.0,0.0,-0.08399397025222712,-0.06326818538479445,-0.009817477042468103,-0.05512038097881216,-0.01939420812217465,-0.9982913443940423,1.0,1.0,-0.009628986706957221,0.12541108205914497,0.03418435528874397,0.0,-0.032888263463974,-0.1686168909072876,-0.15389063395559788,-0.005905847996473312,-0.02170492708683014,0.014294542372226715,0.1423102281987667,0.034666252322494984,0.0,-0.03438102453947067,-0.004397411591939029,0.10794588715889297,0.012977886527055837,0.0015339807878858025,-0.027611654181941336,-0.1687378866674205,-0.15646604036433542,-0.016069300964650868,-0.04222333251348136,0.004976915445140277,0.1234493196551241,0.02931607727959208,-0.002692988494288291,-0.03702006968097364
21.95658288200002,0.0,0.0,-0.09490227807719166,-0.016362461737446838,-0.015271630954950384,-0.05512144348972152,-0.018373814496573836,-0.9983105876471785,1.0,1.0,-0.010244877776131034,0.12490469543263316,0.03289963863790035,0.0,-0.03746718913316727,-0.1608397364616394,-0.15196911245584488,-0.008171819150447845,-0.019619351252913475,0.015286555513739586,0.14015213027596474,0.03440350014716387,0.0,-0.03523611091077328,-0.004397411591939029,0.10794588715889297,0.01451186731494164,0.0015339807878858025,-0.027611654181941336,-0.1687378866674205,-0.15493205957644962,-0.016069300964650868,-0.039155370937710196,0.004976915445140277,0.12498330044300945,0.02931607727959208,-0.002692988494288291,-0.03702006968097364
21.976752911000176,0.0,0.0,-0.09381144729469522,0.003272492347489368,0.014180800172453928,-0.05506727638053279,-0.01631623003867638,-0.9983493254915111,1.0,1.0,-0.00990953459404409,0.126734159886837,0.03420593589544296,0.0,-0.03964126296341419,-0.16266946122050285,-0.1521278414875269,-0.005096760578453541,-0.017778750509023666,0.013849612325429916,0.1407413687556982,0.03522699046880007,0.0,-0.03791063837707043,-0.004397411591939029,0.10947986794677877,0.016045848102827442,0.0015339807878858025,-0.027611654181941336,-0.1687378866674205,-0.15493205957644962,-0.016069300964650868,-0.036087409361939035,0.004976915445140277,0.12651728123089526,0.030850058067477884,-0.002692988494288291,-0.03702006968097364
21.99668651700017,0.0,0.0,-0.0818123086872342,-0.020725784867432664,-0.04254240051736178,-0.0550689944267779,-0.014277146703238715,-0.9983804730336215,1.0,1.0,-0.008243500953540206,0.12639230769127607,0.0369963850826025,0.0,-0.036877669394016266,-0.16362814605236053,-0.15496258251369,-0.008733458817005157,-0.015472449362277985,0.015142550691962242,0.14162112399935722,0.03553881961852312,0.0,-0.03552899695932865,-0.004397411591939029,0.11101384873466413,0.019113809678598603,0.0015339807878858025,-0.027611654181941336,-0.1687378866674205,-0.15493205957644962,-0.016069300964650868,-0.03455342857405323,0.004976915445140277,0.12958524280666642,0.030850058067477884,-0.002692988494288291,-0.03702006968097364
22.01674997400005,0.0,0.0,-0.07417649320975901,-0.006544984694978736,-0.028361600344907856,-0.05405220573661421,-0.014277941137973565,-0.998436026719723,1.0,1.0,-0.008645381545647979,0.12315475067589432,0.033652231097221375,0.0,-0.0375041700899601,-0.16398586332798004,-0.1557903029024601,-0.009054375812411308,-0.01464088074862957,0.01440343912690878,0.13901359401643276,0.033963766880333424,0.0,-0.0343896821141243,-0.004397411591939029,0.11254782952254994,0.020647790466483962,0.0015339807878858025,-0.027611654181941336,-0.1687378866674205,-0.15493205957644962,-0.016069300964650868,-0.033019447786167874,0.004976915445140277,0.12958524280666642,0.03238403885536369,-0.002692988494288291,-0.03702006968097364
22.036929336000185,0.0,0.0,-0.08290313946973066,0.009817477042468103,0.026179938779914945,-0.054054314098718026,-0.011218819907281099,-0.9984749717480179,1.0,1.0,-0.00961939594708383,0.12709563365206122,0.03721710853278637,0.0,-0.04052897077053785,-0.16033798828721046,-0.1536843702197075,-0.005801567807793617,-0.013919511809945107,0.013270427472889423,0.140009805560112,0.03604274522513151,0.0,-0.034848544746637344,-0.004397411591939029,0.11254782952254994,0.022181771254369764,0.0015339807878858025,-0.02914563496982714,-0.1687378866674205,-0.15493205957644962,-0.016069300964650868,-0.03148546699828207,0.004976915445140277,0.12958524280666642,0.03238403885536369,-0.0011590077064024887,-0.03702006968097364
22.05703432900009,0.0,0.0,-0.08072147790473774,-0.003272492347489368,0.017453292519943295,-0.054054314098718026,-0.011218819907281099,-0.9984749717480179,1.0,1.0,-0.007774665718898177,0.12567820074036717,0.039846042171120644,0.0,-0.039157560095191,-0.1645924411714077,-0.1570528857409954,-0.0048836469650268555,-0.011960119009017944,0.014401262626051903,0.14168058522045612,0.036138867028057575,0.0,-0.034219175577163696,-0.004397411591939029,0.11254782952254994,0.023715752042255567,0.0015339807878858025,-0.02914563496982714,-0.1687378866674205,-0.15646604036433542,-0.016069300964650868,-0.02995148621039627,0.004976915445140277,0.12958524280666642,0.03238403885536369,-0.0011590077064024887,-0.03702006968097364
